name,name_kana,name_romaji,nickname,latitude,longitude
瓜破一丁目,ウリワリ 1,URIWARI 1,,34.606507,135.550344
瓜破二丁目,ウリワリ 2,URIWARI 2,,34.607385,135.553494
瓜破三丁目,ウリワリ 3,URIWARI 3,,34.605192,135.554003
瓜破四丁目,ウリワリ 4,URIWARI 4,,34.602786,135.550559
瓜破五丁目,ウリワリ 5,URIWARI 5,,34.602736,135.553752
瓜破六丁目,ウリワリ 6,URIWARI 6,,34.600128,135.55046
瓜破七丁目,ウリワリ 7,URIWARI 7,,34.600061,135.553357
瓜破西一丁目,ウリワリニシ 1,URIWARINISHI 1,,34.60708,135.546408
瓜破西二丁目,ウリワリニシ 2,URIWARINISHI 2,,34.603312,135.546271
瓜破西三丁目,ウリワリニシ 3,URIWARINISHI 3,,34.600049,135.546145
瓜破東一丁目,ウリワリヒガシ 1,URIWARIHIGASHI 1,,34.607519,135.55715
瓜破東二丁目,ウリワリヒガシ 2,URIWARIHIGASHI 2,,34.607758,135.561728
瓜破東三丁目,ウリワリヒガシ 3,URIWARIHIGASHI 3,,34.603887,135.556636
瓜破東四丁目,ウリワリヒガシ 4,URIWARIHIGASHI 4,,34.604413,135.561194
瓜破東五丁目,ウリワリヒガシ 5,URIWARIHIGASHI 5,,34.600769,135.555821
瓜破東六丁目,ウリワリヒガシ 6,URIWARIHIGASHI 6,,34.601015,135.560197
瓜破東七丁目,ウリワリヒガシ 7,URIWARIHIGASHI 7,,34.598331,135.557195
瓜破東八丁目,ウリワリヒガシ 8,URIWARIHIGASHI 8,,34.599111,135.561892
瓜破南一丁目,ウリワリミナミ 1,URIWARIMINAMI 1,,34.596604,135.547981
瓜破南二丁目,ウリワリミナミ 2,URIWARIMINAMI 2,,34.596417,135.557248
加美北一丁目,カミキタ 1,KAMIKITA 1,,34.64213,135.555728
加美北二丁目,カミキタ 2,KAMIKITA 2,,34.641917,135.55927
加美北三丁目,カミキタ 3,KAMIKITA 3,,34.638288,135.555192
加美北四丁目,カミキタ 4,KAMIKITA 4,,34.638428,135.559248
加美北五丁目,カミキタ 5,KAMIKITA 5,,34.638775,135.563225
加美北六丁目,カミキタ 6,KAMIKITA 6,,34.635095,135.555266
加美北七丁目,カミキタ 7,KAMIKITA 7,,34.635012,135.559441
加美北八丁目,カミキタ 8,KAMIKITA 8,,34.635152,135.56377
加美北九丁目,カミキタ 9,KAMIKITA 9,,34.635899,135.567465
加美鞍作一丁目,カミクラツクリ 1,KAMIKURATSUKURI 1,,34.626167,135.566609
加美鞍作二丁目,カミクラツクリ 2,KAMIKURATSUKURI 2,,34.623691,135.566783
加美鞍作三丁目,カミクラツクリ 3,KAMIKURATSUKURI 3,,34.622104,135.566973
加美正覚寺一丁目,カミショウガクジ 1,KAMISHOGAKUJI 1,,34.631782,135.55716
加美正覚寺二丁目,カミショウガクジ 2,KAMISHOGAKUJI 2,,34.631774,135.56051
加美正覚寺三丁目,カミショウガクジ 3,KAMISHOGAKUJI 3,,34.631831,135.563421
加美正覚寺四丁目,カミショウガクジ 4,KAMISHOGAKUJI 4,,34.62892,135.561632
加美西一丁目,カミニシ 1,KAMINISHI 1,,34.62673,135.561988
加美西二丁目,カミニシ 2,KAMINISHI 2,,34.623664,135.562689
加美東一丁目,カミヒガシ 1,KAMIHIGASHI 1,,34.631899,135.567077
加美東二丁目,カミヒガシ 2,KAMIHIGASHI 2,,34.632074,135.570274
加美東三丁目,カミヒガシ 3,KAMIHIGASHI 3,,34.632187,135.573207
加美東四丁目,カミヒガシ 4,KAMIHIGASHI 4,,34.62822,135.566556
加美東五丁目,カミヒガシ 5,KAMIHIGASHI 5,,34.628297,135.570491
加美東六丁目,カミヒガシ 6,KAMIHIGASHI 6,,34.628369,135.573938
加美東七丁目,カミヒガシ 7,KAMIHIGASHI 7,,34.625372,135.57429
加美南一丁目,カミミナミ 1,KAMIMINAMI 1,,34.62455,135.570597
加美南二丁目,カミミナミ 2,KAMIMINAMI 2,,34.624134,135.573913
加美南三丁目,カミミナミ 3,KAMIMINAMI 3,,34.621677,135.570687
加美南四丁目,カミミナミ 4,KAMIMINAMI 4,,34.621613,135.573896
加美南五丁目,カミミナミ 5,KAMIMINAMI 5,,34.61965,135.572669
喜連一丁目,キレ 1,KIRE 1,,34.614675,135.550857
喜連二丁目,キレ 2,KIRE 2,,34.611041,135.550862
喜連三丁目,キレ 3,KIRE 3,,34.614645,135.553469
喜連四丁目,キレ 4,KIRE 4,,34.611018,135.554048
喜連五丁目,キレ 5,KIRE 5,,34.615132,135.556442
喜連六丁目,キレ 6,KIRE 6,,34.613005,135.556545
喜連七丁目,キレ 7,KIRE 7,,34.610973,135.556532
喜連西一丁目,キレニシ 1,KIRENISHI 1,,34.615624,135.543739
喜連西二丁目,キレニシ 2,KIRENISHI 2,,34.613647,135.543868
喜連西三丁目,キレニシ 3,KIRENISHI 3,,34.611807,135.543803
喜連西四丁目,キレニシ 4,KIRENISHI 4,,34.610067,135.543765
喜連西五丁目,キレニシ 5,KIRENISHI 5,,34.614712,135.547832
喜連西六丁目,キレニシ 6,KIRENISHI 6,,34.611022,135.547847
喜連東一丁目,キレヒガシ 1,KIREHIGASHI 1,,34.615416,135.560612
喜連東二丁目,キレヒガシ 2,KIREHIGASHI 2,,34.612793,135.560355
喜連東三丁目,キレヒガシ 3,KIREHIGASHI 3,,34.610663,135.55985
喜連東四丁目,キレヒガシ 4,KIREHIGASHI 4,,34.613494,135.563456
喜連東五丁目,キレヒガシ 5,KIREHIGASHI 5,,34.610825,135.564288
背戸口一丁目,セトグチ 1,SETOGUCHI 1,,34.623101,135.54218
背戸口二丁目,セトグチ 2,SETOGUCHI 2,,34.623935,135.545122
背戸口三丁目,セトグチ 3,SETOGUCHI 3,,34.621825,135.545137
背戸口四丁目,セトグチ 4,SETOGUCHI 4,,34.62413,135.547768
背戸口五丁目,セトグチ 5,SETOGUCHI 5,,34.621949,135.547783
長吉川辺一丁目,ナガヨシカワナベ 1,NAGAYOSHIKAWANABE 1,,34.596691,135.569923
長吉川辺二丁目,ナガヨシカワナベ 2,NAGAYOSHIKAWANABE 2,,34.596149,135.573079
長吉川辺三丁目,ナガヨシカワナベ 3,NAGAYOSHIKAWANABE 3,,34.596245,135.577264
長吉川辺四丁目,ナガヨシカワナベ 4,NAGAYOSHIKAWANABE 4,,34.591233,135.569838
長吉出戸一丁目,ナガヨシデト 1,NAGAYOSHIDETO 1,,34.614723,135.564489
長吉出戸二丁目,ナガヨシデト 2,NAGAYOSHIDETO 2,,34.613958,135.567482
長吉出戸三丁目,ナガヨシデト 3,NAGAYOSHIDETO 3,,34.61279,135.571557
長吉出戸四丁目,ナガヨシデト 4,NAGAYOSHIDETO 4,,34.610234,135.567958
長吉出戸五丁目,ナガヨシデト 5,NAGAYOSHIDETO 5,,34.609985,135.570278
長吉出戸六丁目,ナガヨシデト 6,NAGAYOSHIDETO 6,,34.609719,135.572306
長吉出戸七丁目,ナガヨシデト 7,NAGAYOSHIDETO 7,,34.612007,135.575395
長吉出戸八丁目,ナガヨシデト 8,NAGAYOSHIDETO 8,,34.607838,135.574916
長吉長原一丁目,ナガヨシナガハラ 1,NAGAYOSHINAGAHARA 1,,34.607579,135.569928
長吉長原二丁目,ナガヨシナガハラ 2,NAGAYOSHINAGAHARA 2,,34.605028,135.570132
長吉長原三丁目,ナガヨシナガハラ 3,NAGAYOSHINAGAHARA 3,,34.603,135.570383
長吉長原四丁目,ナガヨシナガハラ 4,NAGAYOSHINAGAHARA 4,,34.600456,135.570842
長吉長原西一丁目,ナガヨシナガハラニシ 1,NAGAYOSHINAGAHARANISHI 1,,34.607631,135.565972
長吉長原西二丁目,ナガヨシナガハラニシ 2,NAGAYOSHINAGAHARANISHI 2,,34.604522,135.566114
長吉長原西三丁目,ナガヨシナガハラニシ 3,NAGAYOSHINAGAHARANISHI 3,,34.600317,135.566315
長吉長原西四丁目,ナガヨシナガハラニシ 4,NAGAYOSHINAGAHARANISHI 4,,34.59752,135.565775
長吉長原東一丁目,ナガヨシナガハラヒガシ 1,NAGAYOSHINAGAHARAHIGASHI 1,,34.605182,135.574233
長吉長原東二丁目,ナガヨシナガハラヒガシ 2,NAGAYOSHINAGAHARAHIGASHI 2,,34.602922,135.576397
