name,name_kana,name_romaji,nickname,latitude,longitude
朝日ケ丘一丁目,アサヒガオカ 1,ASAHIGAOKA 1,,35.657353,140.091029
朝日ケ丘二丁目,アサヒガオカ 2,ASAHIGAOKA 2,,35.658,140.085977
朝日ケ丘三丁目,アサヒガオカ 3,ASAHIGAOKA 3,,35.654954,140.084533
朝日ケ丘四丁目,アサヒガオカ 4,ASAHIGAOKA 4,,35.657367,140.079641
朝日ケ丘五丁目,アサヒガオカ 5,ASAHIGAOKA 5,,35.66078,140.083117
朝日ケ丘町,アサヒガオカチョウ,ASAHIGAOKACHO,,35.659133,140.075088
天戸町,アマドチョウ,AMADOCHO,,35.679437,140.090444
内山町,ウチヤマチョウ,UCHIYAMACHO,,35.694142,140.131281
宇那谷町,ウナヤチョウ,UNAYACHO,,35.685246,140.13696
柏井一丁目,カシワイ 1,KASHIWAI 1,,35.693576,140.095232
柏井四丁目,カシワイ 4,KASHIWAI 4,,35.705941,140.104767
柏井町,カシワイチョウ,KASHIWAICHO,,35.693982,140.106096
検見川町一丁目,ケミガワチョウ 1,KEMIGAWACHO 1,,35.6532,140.065796
検見川町二丁目,ケミガワチョウ 2,KEMIGAWACHO 2,,35.650256,140.065006
検見川町三丁目,ケミガワチョウ 3,KEMIGAWACHO 3,,35.648845,140.068878
検見川町五丁目,ケミガワチョウ 5,KEMIGAWACHO 5,,35.645666,140.073886
こてはし台一丁目,コテハシダイ 1,KOTEHASHIDAI 1,,35.684807,140.124751
こてはし台二丁目,コテハシダイ 2,KOTEHASHIDAI 2,,35.687193,140.127066
こてはし台三丁目,コテハシダイ 3,KOTEHASHIDAI 3,,35.684901,140.120327
こてはし台四丁目,コテハシダイ 4,KOTEHASHIDAI 4,,35.686755,140.118485
こてはし台五丁目,コテハシダイ 5,KOTEHASHIDAI 5,,35.691324,140.119116
こてはし台六丁目,コテハシダイ 6,KOTEHASHIDAI 6,,35.695556,140.116821
犢橋町,コテハシチョウ,KOTEHASHICHO,,35.671512,140.103499
作新台一丁目,サクシンダイ 1,SAKUSHINDAI 1,,35.690921,140.090681
作新台二丁目,サクシンダイ 2,SAKUSHINDAI 2,,35.69165,140.087778
作新台三丁目,サクシンダイ 3,SAKUSHINDAI 3,,35.692825,140.08454
作新台四丁目,サクシンダイ 4,SAKUSHINDAI 4,,35.692032,140.080462
作新台五丁目,サクシンダイ 5,SAKUSHINDAI 5,,35.691253,140.082829
作新台六丁目,サクシンダイ 6,SAKUSHINDAI 6,,35.68807,140.08772
作新台七丁目,サクシンダイ 7,SAKUSHINDAI 7,,35.688236,140.084143
作新台八丁目,サクシンダイ 8,SAKUSHINDAI 8,,35.685581,140.086054
さつきが丘一丁目,サツキガオカ 1,SATSUKIGAOKA 1,,35.66471,140.097179
さつきが丘二丁目,サツキガオカ 2,SATSUKIGAOKA 2,,35.666536,140.092733
三角町,サンカクチョウ,SANKAKUCHO,,35.676193,140.119632
武石町一丁目,タケイシチョウ 1,TAKEISHICHO 1,,35.668249,140.064907
武石町二丁目,タケイシチョウ 2,TAKEISHICHO 2,,35.661579,140.063555
