name,name_kana,name_romaji,nickname,latitude,longitude
阿佐谷北一丁目,アサガヤキタ 1,ASAGAYAKITA 1,,35.707654,139.637362
阿佐谷北二丁目,アサガヤキタ 2,ASAGAYAKITA 2,,35.706489,139.633194
阿佐谷北三丁目,アサガヤキタ 3,ASAGAYAKITA 3,,35.710025,139.632064
阿佐谷北四丁目,アサガヤキタ 4,ASAGAYAKITA 4,,35.711917,139.636465
阿佐谷北五丁目,アサガヤキタ 5,ASAGAYAKITA 5,,35.709509,139.640787
阿佐谷北六丁目,アサガヤキタ 6,ASAGAYAKITA 6,,35.714152,139.638341
阿佐谷南一丁目,アサガヤミナミ 1,ASAGAYAMINAMI 1,,35.70112,139.639847
阿佐谷南二丁目,アサガヤミナミ 2,ASAGAYAMINAMI 2,,35.703409,139.641499
阿佐谷南三丁目,アサガヤミナミ 3,ASAGAYAMINAMI 3,,35.70218,139.63283
天沼一丁目,アマヌマ 1,AMANUMA 1,,35.708198,139.628814
天沼二丁目,アマヌマ 2,AMANUMA 2,,35.708048,139.624953
天沼三丁目,アマヌマ 3,AMANUMA 3,,35.708053,139.61938
井草一丁目,イグサ 1,IGUSA 1,,35.727043,139.623609
井草二丁目,イグサ 2,IGUSA 2,,35.727341,139.619417
井草三丁目,イグサ 3,IGUSA 3,,35.727406,139.615491
井草四丁目,イグサ 4,IGUSA 4,,35.727343,139.611336
井草五丁目,イグサ 5,IGUSA 5,,35.726611,139.606362
和泉一丁目,イズミ 1,IZUMI 1,,35.675258,139.656947
和泉二丁目,イズミ 2,IZUMI 2,,35.674144,139.651093
和泉三丁目,イズミ 3,IZUMI 3,,35.67836,139.646443
和泉四丁目,イズミ 4,IZUMI 4,,35.680041,139.65335
今川一丁目,イマガワ 1,IMAGAWA 1,,35.716803,139.612582
今川二丁目,イマガワ 2,IMAGAWA 2,,35.716959,139.608901
今川三丁目,イマガワ 3,IMAGAWA 3,,35.716842,139.604522
今川四丁目,イマガワ 4,IMAGAWA 4,,35.716401,139.59963
梅里一丁目,ウメザト 1,UMEZATO 1,,35.696162,139.651275
梅里二丁目,ウメザト 2,UMEZATO 2,,35.696379,139.643724
永福一丁目,エイフク 1,EIFUKU 1,,35.671529,139.646176
永福二丁目,エイフク 2,EIFUKU 2,,35.673863,139.640291
永福三丁目,エイフク 3,EIFUKU 3,,35.676408,139.637058
永福四丁目,エイフク 4,EIFUKU 4,,35.678675,139.641611
大宮一丁目,オオミヤ 1,OMIYA 1,,35.685535,139.645278
大宮二丁目,オオミヤ 2,OMIYA 2,,35.683429,139.639934
荻窪一丁目,オギクボ 1,OGIKUBO 1,,35.69296,139.621781
荻窪二丁目,オギクボ 2,OGIKUBO 2,,35.69733,139.620568
荻窪三丁目,オギクボ 3,OGIKUBO 3,,35.699537,139.626068
荻窪四丁目,オギクボ 4,OGIKUBO 4,,35.701628,139.622105
荻窪五丁目,オギクボ 5,OGIKUBO 5,,35.70221,139.618682
上井草一丁目,カミイグサ 1,KAMIIGUSA 1,,35.722039,139.612331
上井草二丁目,カミイグサ 2,KAMIIGUSA 2,,35.722173,139.607716
上井草三丁目,カミイグサ 3,KAMIIGUSA 3,,35.721573,139.601962
上井草四丁目,カミイグサ 4,KAMIIGUSA 4,,35.72016,139.597088
上荻一丁目,カミオギ 1,KAMIOGI 1,,35.706021,139.617121
上荻二丁目,カミオギ 2,KAMIOGI 2,,35.706997,139.612819
上荻三丁目,カミオギ 3,KAMIOGI 3,,35.708126,139.609237
上荻四丁目,カミオギ 4,KAMIOGI 4,,35.71009,139.604576
上高井戸一丁目,カミタカイド 1,KAMITAKAIDO 1,,35.67345,139.611224
上高井戸二丁目,カミタカイド 2,KAMITAKAIDO 2,,35.677992,139.60968
上高井戸三丁目,カミタカイド 3,KAMITAKAIDO 3,,35.674985,139.617267
久我山一丁目,クガヤマ 1,KUGAYAMA 1,,35.683052,139.596517
久我山二丁目,クガヤマ 2,KUGAYAMA 2,,35.684012,139.602721
久我山三丁目,クガヤマ 3,KUGAYAMA 3,,35.687563,139.595663
久我山四丁目,クガヤマ 4,KUGAYAMA 4,,35.691704,139.595886
久我山五丁目,クガヤマ 5,KUGAYAMA 5,,35.688068,139.604163
高円寺北一丁目,コウエンジキタ 1,KOENJIKITA 1,,35.707394,139.656412
高円寺北二丁目,コウエンジキタ 2,KOENJIKITA 2,,35.70753,139.652095
高円寺北三丁目,コウエンジキタ 3,KOENJIKITA 3,,35.707906,139.647784
高円寺北四丁目,コウエンジキタ 4,KOENJIKITA 4,,35.708217,139.644179
高円寺南一丁目,コウエンジミナミ 1,KOENJIMINAMI 1,,35.699724,139.658421
高円寺南二丁目,コウエンジミナミ 2,KOENJIMINAMI 2,,35.7002,139.651335
高円寺南三丁目,コウエンジミナミ 3,KOENJIMINAMI 3,,35.701509,139.645697
高円寺南四丁目,コウエンジミナミ 4,KOENJIMINAMI 4,,35.704122,139.652005
高円寺南五丁目,コウエンジミナミ 5,KOENJIMINAMI 5,,35.703516,139.657941
清水一丁目,シミズ 1,SHIMIZU 1,,35.710158,139.617404
清水二丁目,シミズ 2,SHIMIZU 2,,35.71391,139.617281
清水三丁目,シミズ 3,SHIMIZU 3,,35.717614,139.617308
下井草一丁目,シモイグサ 1,SHIMOIGUSA 1,,35.716073,139.632014
下井草二丁目,シモイグサ 2,SHIMOIGUSA 2,,35.72037,139.627802
下井草三丁目,シモイグサ 3,SHIMOIGUSA 3,,35.720368,139.62378
下井草四丁目,シモイグサ 4,SHIMOIGUSA 4,,35.72127,139.619286
下井草五丁目,シモイグサ 5,SHIMOIGUSA 5,,35.721894,139.615589
下高井戸一丁目,シモタカイド 1,SHIMOTAKAIDO 1,,35.668107,139.634493
