name,name_kana,name_romaji,nickname,latitude,longitude
大字石河内,,,,32.245479,131.396481
大字川原,,,,32.174537,131.426877
大字椎木,,,,32.150289,131.454444
大字高城,,,,32.174863,131.458142
大字中之又,,,,32.298739,131.362874
