name,name_kana,name_romaji,nickname,latitude,longitude
相生町一丁目,アイオイチョウ 1,AIOICHO 1,,36.326878,138.422123
相生町二丁目,アイオイチョウ 2,AIOICHO 2,,36.327302,138.424177
相生町三丁目,アイオイチョウ 3,AIOICHO 3,,36.327444,138.425575
赤坂一丁目,アカサカ 1,AKASAKA 1,,36.325625,138.425654
赤坂二丁目,アカサカ 2,AKASAKA 2,,36.323577,138.423776
荒町一丁目,アラマチ 1,ARAMACHI 1,,36.328143,138.427307
荒町二丁目,アラマチ 2,ARAMACHI 2,,36.325819,138.428628
市町一丁目,イチマチ 1,ICHIMACHI 1,,36.330162,138.419967
市町二丁目,イチマチ 2,ICHIMACHI 2,,36.330264,138.417592
市町三丁目,イチマチ 3,ICHIMACHI 3,,36.332681,138.418845
市町四丁目,イチマチ 4,ICHIMACHI 4,,36.33487,138.416421
市町五丁目,イチマチ 5,ICHIMACHI 5,,36.335188,138.418498
大字市,,,,36.290425,138.445845
大字大久保,,,,36.319554,138.38342
大字柏木,,,,36.328815,138.452676
大字加増,,,,36.330652,138.448117
大字塩野,,,,36.341934,138.479951
大字滋野甲,,,,36.352987,138.392634
大字滝原,,,,36.362027,138.416274
大字西原,,,,36.344239,138.403916
大字八満,,,,36.331075,138.466513
大字菱平,,,,36.358827,138.438818
大字平原,,,,36.315489,138.471695
大字御影新田,,,,36.301331,138.467519
大字耳取,,,,36.289452,138.427861
大字森山,,,,36.301036,138.440265
大字諸,,,,36.342363,138.415888
大字山浦,,,,36.308909,138.406077
大字和田,,,,36.290628,138.458116
大手一丁目,オオテ 1,OTE 1,,36.328496,138.421219
大手二丁目,オオテ 2,OTE 2,,36.328494,138.423722
乙,オツ,OTSU,,36.340124,138.438408
乙女,オトメ,OTOME,,36.313435,138.438677
加増一丁目,カマス 1,KAMASU 1,,36.320855,138.432697
加増二丁目,カマス 2,KAMASU 2,,36.320917,138.435652
加増三丁目,カマス 3,KAMASU 3,,36.315873,138.441343
己,キ,KI,,36.370036,138.465393
甲,コウ,KO,,36.31151,138.431163
古城一丁目,コジョウ 1,KOJO 1,,36.329084,138.41745
古城二丁目,コジョウ 2,KOJO 2,,36.32561,138.420391
古城三丁目,コジョウ 3,KOJO 3,,36.324579,138.422157
紺屋町一丁目,コンヤマチ 1,KONYAMACHI 1,,36.327746,138.429059
紺屋町二丁目,コンヤマチ 2,KONYAMACHI 2,,36.328456,138.43155
紺屋町三丁目,コンヤマチ 3,KONYAMACHI 3,,36.329923,138.433543
東雲一丁目,シノノメ 1,SHINONOME 1,,36.329863,138.436466
東雲二丁目,シノノメ 2,SHINONOME 2,,36.330851,138.439979
東雲三丁目,シノノメ 3,SHINONOME 3,,36.329725,138.441302
東雲四丁目,シノノメ 4,SHINONOME 4,,36.331606,138.445069
東雲五丁目,シノノメ 5,SHINONOME 5,,36.332595,138.44025
東雲六丁目,シノノメ 6,SHINONOME 6,,36.332045,138.43616
東雲七丁目,シノノメ 7,SHINONOME 7,,36.334228,138.437382
新町一丁目,シンマチ 1,SHIMMACHI 1,,36.33166,138.415729
新町二丁目,シンマチ 2,SHIMMACHI 2,,36.333345,138.413119
田町一丁目,タマチ 1,TAMACHI 1,,36.331125,138.423304
田町二丁目,タマチ 2,TAMACHI 2,,36.332913,138.422535
田町三丁目,タマチ 3,TAMACHI 3,,36.334514,138.421144
鶴巻一丁目,ツルマキ 1,TSURUMAKI 1,,36.323534,138.428493
鶴巻二丁目,ツルマキ 2,TSURUMAKI 2,,36.324172,138.428942
丁,,,,36.326564,138.41693
八幡町一丁目,ハチマンチョウ 1,HACHIMANCHO 1,,36.326521,138.430934
八幡町二丁目,ハチマンチョウ 2,HACHIMANCHO 2,,36.327061,138.433253
八幡町三丁目,ハチマンチョウ 3,HACHIMANCHO 3,,36.327959,138.435752
丙,ヘイ,HEI,,36.332708,138.406232
本町一丁目,ホンマチ 1,HOMMACHI 1,,36.329737,138.421615
本町二丁目,ホンマチ 2,HOMMACHI 2,,36.32972,138.423216
本町三丁目,ホンマチ 3,HOMMACHI 3,,36.329275,138.42523
松井一丁目,マツイ 1,MATSUI 1,,36.334505,138.44224
松井二丁目,マツイ 2,MATSUI 2,,36.336276,138.440789
三和一丁目,ミツワ 1,MITSUWA 1,,36.330067,138.42984
三和二丁目,ミツワ 2,MITSUWA 2,,36.331689,138.432335
三和三丁目,ミツワ 3,MITSUWA 3,,36.331255,138.434259
南町一丁目,ミナミチョウ 1,MINAMICHO 1,,36.323997,138.425945
南町二丁目,ミナミチョウ 2,MINAMICHO 2,,36.322397,138.427491
南町三丁目,ミナミチョウ 3,MINAMICHO 3,,36.321458,138.426535
御幸町一丁目,ミユキチョウ 1,MIYUKICHO 1,,36.316335,138.434617
御幸町二丁目,ミユキチョウ 2,MIYUKICHO 2,,36.31698,138.43738
諸一丁目,モロ 1,MORO 1,,36.336007,138.419572
与良町一丁目,ヨラマチ 1,YORAMACHI 1,,36.323885,138.430159
与良町二丁目,ヨラマチ 2,YORAMACHI 2,,36.325108,138.432982
与良町三丁目,ヨラマチ 3,YORAMACHI 3,,36.321401,138.429717
与良町四丁目,ヨラマチ 4,YORAMACHI 4,,36.321884,138.431703
与良町五丁目,ヨラマチ 5,YORAMACHI 5,,36.323584,138.433723
与良町六丁目,ヨラマチ 6,YORAMACHI 6,,36.326019,138.437653
両神,リョウジン,RYOJIN,,36.33203,138.410738
六供一丁目,ロック 1,ROKKU 1,,36.331726,138.425638
六供二丁目,ロック 2,ROKKU 2,,36.331574,138.427973
