name,name_kana,name_romaji,nickname,latitude,longitude
大字今里,,,,28.31852,129.272936
大字大金久,,,,28.360607,129.342836
大字大棚,,,,28.338531,129.355025
大字思勝,,,,28.331685,129.39462
大字国直,,,,28.375336,129.408768
大字志戸勘,,,,28.318584,129.293177
大字津名久,,,,28.345055,129.410373
大字戸円,,,,28.338077,129.331106
大字名音,,,,28.314433,129.329805
大字大和浜,,,,28.334623,129.374072
大字湯湾釜,,,,28.347152,129.421617
