name,name_kana,name_romaji,nickname,latitude,longitude
大字上馬場,,,,35.820584,139.824916
大字中馬場,,,,35.822142,139.843394
大字伊勢野,,,,35.809578,139.853903
大字伊草,,,,35.829467,139.830047
大字八條,,,,35.842045,139.837353
大字南川崎,,,,35.81333,139.85926
大字南後谷,,,,35.829244,139.8173
大字古新田,,,,35.799264,139.848921
大字垳,,,,35.802259,139.838259
大字大原,,,,35.806469,139.836348
大字大曽根,,,,35.806037,139.826787
大字大瀬,,,,35.802478,139.851485
大字小作田,,,,35.826401,139.836203
大字新町,,,,35.83861,139.831838
大字木曽根,,,,35.818672,139.858888
大字松之木,,,,35.827153,139.827453
大字柳之宮,,,,35.82289,139.822915
大字浮塚,,,,35.798355,139.827491
大字西袋,,,,35.816056,139.819555
大字鶴ケ曽根,,,,35.829743,139.839096
大字二丁目, 2, 2,,35.821729,139.846276
茜町一丁目,アカネチョウ 1,AKANECHO 1,,35.806039,139.841049
大瀬一丁目,オオゼ 1,OZE 1,,35.808825,139.84291
大瀬二丁目,オオゼ 2,OZE 2,,35.8101,139.845684
大瀬三丁目,オオゼ 3,OZE 3,,35.808847,139.847505
大瀬四丁目,オオゼ 4,OZE 4,,35.806355,139.848975
大瀬五丁目,オオゼ 5,OZE 5,,35.804887,139.84556
大瀬六丁目,オオゼ 6,OZE 6,,35.806973,139.844354
中央一丁目,チュウオウ 1,CHUO 1,,35.822118,139.836731
中央二丁目,チュウオウ 2,CHUO 2,,35.819331,139.837059
中央三丁目,チュウオウ 3,CHUO 3,,35.819999,139.83139
中央四丁目,チュウオウ 4,CHUO 4,,35.819374,139.827871
緑町一丁目,ミドリチョウ 1,MIDORICHO 1,,35.826079,139.834596
緑町二丁目,ミドリチョウ 2,MIDORICHO 2,,35.823803,139.830994
緑町三丁目,ミドリチョウ 3,MIDORICHO 3,,35.82754,139.830641
緑町四丁目,ミドリチョウ 4,MIDORICHO 4,,35.822828,139.827085
緑町五丁目,ミドリチョウ 5,MIDORICHO 5,,35.827006,139.824722
八潮一丁目,ヤシオ 1,YASHIO 1,,35.816111,139.840727
八潮二丁目,ヤシオ 2,YASHIO 2,,35.815461,139.838188
八潮三丁目,ヤシオ 3,YASHIO 3,,35.815319,139.835649
八潮四丁目,ヤシオ 4,YASHIO 4,,35.811526,139.839078
八潮五丁目,ヤシオ 5,YASHIO 5,,35.808719,139.838945
八潮六丁目,ヤシオ 6,YASHIO 6,,35.811777,139.833773
八潮七丁目,ヤシオ 7,YASHIO 7,,35.815139,139.832265
八潮八丁目,ヤシオ 8,YASHIO 8,,35.814581,139.828828
