name,name_kana,name_romaji,nickname,latitude,longitude
大字上家地,,,,33.180809,132.722177
大字吉野,,,,33.213497,132.727129
大字奥野川,,,,33.249501,132.767689
大字富岡,,,,33.204912,132.704823
大字延野々,,,,33.237805,132.717295
大字松丸,,,,33.226794,132.711406
大字目黒,,,,33.179281,132.672683
大字蕨生,,,,33.23192,132.744413
大字豊岡,,,,33.224198,132.688839
