name,name_kana,name_romaji,nickname,latitude,longitude
野沢,ノザワ,NOZAWA,,37.559128,139.612725
下谷,シタタニ,SHITATANI,,37.540092,139.658802
睦合,ムツアイ,MUTSUAI,,37.559806,139.683795
尾野本,オノモト,ONOMOTO,,37.590005,139.678836
大字束松,,,,37.580614,139.715122
奥川大字元島,,,,37.678154,139.627768
宝坂大字屋敷,,,,37.604113,139.580321
上野尻,カミノジリ,KAMINOJIRI,,37.617062,139.626924
群岡,ムラオカ,MURAOKA,,37.640973,139.621119
新郷大字豊洲,,,,37.640964,139.644073
奥川大字飯里,,,,37.692053,139.661557
奥川大字大綱木,,,,37.678188,139.692683
新郷大字冨士,,,,37.655483,139.696409
奥川大字豊島,,,,37.662848,139.644805
奥川大字高陽根,,,,37.707514,139.643433
奥川大字飯根,,,,37.75711,139.701153
登世島,トセジマ,TOSEJIMA,,37.60448,139.691413
新郷大字三河,,,,37.614581,139.654674
新郷大字笹川,,,,37.648091,139.673166
宝坂大字宝坂,,,,37.636966,139.581219
奥川大字飯沢,,,,37.704871,139.679857
