name,name_kana,name_romaji,nickname,latitude,longitude
赤塚,アカツカ,AKATSUKA,,34.311242,135.650479
あやの台一丁目,アヤノダイ 1,AYANODAI 1,,34.338656,135.650612
あやの台二丁目,アヤノダイ 2,AYANODAI 2,,34.338988,135.656221
あやの台三丁目,アヤノダイ 3,AYANODAI 3,,34.343209,135.654111
市脇,イチワキ,ICHIWAKI,,34.324428,135.598851
市脇一丁目,イチワキ 1,ICHIWAKI 1,,34.315316,135.601147
市脇二丁目,イチワキ 2,ICHIWAKI 2,,34.315608,135.597853
市脇三丁目,イチワキ 3,ICHIWAKI 3,,34.312682,135.598182
市脇四丁目,イチワキ 4,ICHIWAKI 4,,34.312307,135.600786
市脇五丁目,イチワキ 5,ICHIWAKI 5,,34.312467,135.603763
上田,ウエダ,UEDA,,34.300997,135.635001
小原田,オハラタ,OHARATA,,34.328915,135.605668
小峰台一丁目,オミネダイ 1,OMINEDAI 1,,34.350151,135.624717
小峰台二丁目,オミネダイ 2,OMINEDAI 2,,34.353974,135.633514
柿の木坂,カキノキザカ,KAKINOKIZAKA,,34.339818,135.594598
賢堂,カシコド,KASHIKODO,,34.307734,135.614313
柏原,カセバラ,KASEBARA,,34.320947,135.585871
学文路,カムロ,KAMURO,,34.290339,135.582412
岸上,キシカミ,KISHIKAMI,,34.310249,135.586099
北馬場,キタババ,KITABABA,,34.328534,135.613592
北宿,キタヤドリ,KITAYADORI,,34.257143,135.662545
紀ノ光台一丁目,キノヒカリダイ 1,KINOHIKARIDAI 1,,34.339931,135.6417
紀ノ光台二丁目,キノヒカリダイ 2,KINOHIKARIDAI 2,,34.345403,135.641132
紀ノ光台三丁目,キノヒカリダイ 3,KINOHIKARIDAI 3,,34.353051,135.641263
紀見,キミ,KIMI,,34.341365,135.616541
紀見ケ丘一丁目,キミガオカ 1,KIMIGAOKA 1,,34.365556,135.607967
紀見ケ丘二丁目,キミガオカ 2,KIMIGAOKA 2,,34.366787,135.611025
紀見ケ丘三丁目,キミガオカ 3,KIMIGAOKA 3,,34.362145,135.61017
慶賀野,ケガノ,KEGANO,,34.3562,135.610966
恋野,コイノ,KOINO,,34.318019,135.660884
高野口町応其,コウヤグチチョウオウゴ,KOYAGUCHICHO OGO,,34.322972,135.567349
高野口町大野,コウヤグチチョウオオノ,KOYAGUCHICHO ONO,,34.313126,135.548272
高野口町小田,コウヤグチチョウオダ,KOYAGUCHICHO ODA,,34.298158,135.562016
高野口町上中,コウヤグチチョウカミナカ,KOYAGUCHICHO KAMINAKA,,34.333589,135.546489
高野口町九重,コウヤグチチョウクジュウ,KOYAGUCHICHO KUJU,,34.344484,135.547955
高野口町嵯峨谷,コウヤグチチョウサガタニ,KOYAGUCHICHO SAGATANI,,34.336968,135.538583
高野口町下中,コウヤグチチョウシモナカ,KOYAGUCHICHO SHIMONAKA,,34.32505,135.5464
高野口町竹尾,コウヤグチチョウタケオ,KOYAGUCHICHO TAKEO,,34.339764,135.531347
高野口町田原,コウヤグチチョウタハラ,KOYAGUCHICHO TAHARA,,34.331446,135.560941
高野口町名倉,コウヤグチチョウナグラ,KOYAGUCHICHO NAGURA,,34.311202,135.557822
高野口町名古曽,コウヤグチチョウナゴソ,KOYAGUCHICHO NAGOSO,,34.311025,135.564429
高野口町伏原,コウヤグチチョウフシハラ,KOYAGUCHICHO FUSHIHARA,,34.304675,135.572442
高野口町向島,コウヤグチチョウムコウジマ,KOYAGUCHICHO MUKOJIMA,,34.298841,135.55331
光陽台一丁目,コウヨウダイ 1,KOYODAI 1,,34.367038,135.60567
光陽台二丁目,コウヨウダイ 2,KOYODAI 2,,34.369314,135.605335
古佐田,コサダ,KOSADA,,34.322388,135.612183
古佐田一丁目,コサダ 1,KOSADA 1,,34.317723,135.613019
古佐田二丁目,コサダ 2,KOSADA 2,,34.31807,135.617256
古佐田三丁目,コサダ 3,KOSADA 3,,34.31944,135.615086
古佐田四丁目,コサダ 4,KOSADA 4,,34.320005,135.611864
神野々,コノノ,KONONO,,34.312937,135.58168
胡麻生,ゴモウ,GOMO,,34.3363,135.609411
境原,サカイハラ,SAKAIHARA,,34.368063,135.631554
さつき台一丁目,サツキダイ 1,SATSUKIDAI 1,,34.333993,135.598829
さつき台二丁目,サツキダイ 2,SATSUKIDAI 2,,34.335025,135.594541
清水,シミズ,SHIMIZU,,34.301354,135.609061
菖蒲谷,ショウブタニ,SHOBUTANI,,34.345732,135.587869
しらさぎ台,シラサギダイ,SHIRASAGIDAI,,34.338524,135.612179
城山台一丁目,シロヤマダイ 1,SHIROYAMADAI 1,,34.345452,135.613479
