name,name_kana,name_romaji,nickname,latitude,longitude
天野,アマノ,AMANO,,35.02655,138.93921
浮橋,ウキハシ,UKIHASHI,,35.041782,139.021325
内中,ウチナカ,UCHINAKA,,35.040777,138.9561
大仁,オオヒト,OHITO,,34.994087,138.940221
小坂,オサカ,OSAKA,,35.018409,138.930329
神島,カミシマ,KAMISHIMA,,35.004175,138.922654
北江間,キタエマ,KITAEMA,,35.054242,138.915681
古奈,コナ,KONA,,35.036426,138.940156
寺家,ジケ,JIKE,,35.04733,138.944268
下畑,シモハタ,SHIMOHATA,,35.008953,138.985765
白山堂,シラヤマドウ,SHIRAYAMADO,,35.020235,138.940481
宗光寺,ソウコウジ,SOKOJI,,35.026582,138.955973
田京,タキョウ,TAKYO,,35.013044,138.954209
立花一丁目,タチバナ 1,TACHIBANA 1,,35.022636,138.950128
立花二丁目,タチバナ 2,TACHIBANA 2,,35.023118,138.951524
立花三丁目,タチバナ 3,TACHIBANA 3,,35.020973,138.953424
田中山,タナカヤマ,TANAKAYAMA,,35.022805,138.981906
田原野,タワラノ,TAWARANO,,35.02207,139.024366
中條,チュウジョウ,CHUJO,,35.044369,138.943944
長者原,チョウジャガハラ,CHOJAGAHARA,,35.018239,139.038091
戸沢,トサワ,TOSAWA,,35.031573,138.910934
中,チュウジョウ,CHUJO,,35.046274,138.985779
長岡,ナガオカ,NAGAOKA,,35.034857,138.926194
長崎,ナガサキ,NAGASAKI,,35.071969,138.951292
中島,ナカジマ,NAKAJIMA,,35.004202,138.939318
長瀬,ナガセ,NAGASE,,35.019,138.915621
奈古谷,ナゴヤ,NAGOYA,,35.072559,138.985676
南條,ナンジョウ,NANJO,,35.038783,138.945519
韮山金谷,ニラヤマカナヤ,NIRAYAMAKANAYA,,35.051347,138.966714
韮山多田,ニラヤマタダ,NIRAYAMATADA,,35.069565,139.017997
韮山土手和田,ニラヤマドテワダ,NIRAYAMADOTEWADA,,35.051764,138.952881
韮山韮山,ニラヤマニラヤマ,NIRAYAMANIRAYAMA,,35.051307,138.956172
韮山山木,ニラヤマヤマキ,NIRAYAMAYAMAKI,,35.05711,138.97369
花坂,ハナサカ,HANASAKA,,35.038702,138.9169
原木,バラキ,BARAKI,,35.064715,138.943254
富士見,フジミ,FUJIMI,,35.029498,138.944578
墹之上,ママノウエ,MAMANOE,,35.041216,138.931605
御門,ミカド,MIKADO,,35.006789,138.963164
南江間,ミナミエマ,MINAMIEMA,,35.049445,138.927733
三福,ミフク,MIFUKU,,35.004399,138.950433
守木,モリキ,MORIKI,,35.020446,138.961451
吉田,ヨシダ,YOSHIDA,,34.999773,138.940793
四日町,ヨッカマチ,YOKKAMACHI,,35.054353,138.946547
