name,name_kana,name_romaji,nickname,latitude,longitude
大字上米良,,,,32.281198,131.133963
大字小川,,,,32.261579,131.199239
大字村所,,,,32.192345,131.131805
大字板谷,,,,32.256599,131.079669
大字横野,,,,32.180437,131.182976
大字竹原,,,,32.262296,131.1623
大字越野尾,,,,32.193809,131.244948
