name,name_kana,name_romaji,nickname,latitude,longitude
青葉町一丁目,アオバチョウ 1,AOBACHO 1,,42.630407,141.573662
青葉町二丁目,アオバチョウ 2,AOBACHO 2,,42.628743,141.568258
明野新町一丁目,アケノシンマチ 1,AKENOSHIMMACHI 1,,42.657366,141.637173
明野新町二丁目,アケノシンマチ 2,AKENOSHIMMACHI 2,,42.65527,141.630025
明野新町三丁目,アケノシンマチ 3,AKENOSHIMMACHI 3,,42.657415,141.627707
明野新町四丁目,アケノシンマチ 4,AKENOSHIMMACHI 4,,42.659939,141.635431
明野新町五丁目,アケノシンマチ 5,AKENOSHIMMACHI 5,,42.662304,141.633963
明野新町六丁目,アケノシンマチ 6,AKENOSHIMMACHI 6,,42.659994,141.627058
明野元町一丁目,アケノモトマチ 1,AKENOMOTOMACHI 1,,42.664719,141.666051
明野元町二丁目,アケノモトマチ 2,AKENOMOTOMACHI 2,,42.668416,141.661819
あけぼの町一丁目,アケボノチョウ 1,AKEBONOCHO 1,,42.679371,141.669289
あけぼの町二丁目,アケボノチョウ 2,AKEBONOCHO 2,,42.675265,141.660991
あけぼの町三丁目,アケボノチョウ 3,AKEBONOCHO 3,,42.67178,141.651463
あけぼの町四丁目,アケボノチョウ 4,AKEBONOCHO 4,,42.678355,141.649473
あけぼの町五丁目,アケボノチョウ 5,AKEBONOCHO 5,,42.680824,141.64455
字糸井,,,,42.66722,141.515154
字柏原,,,,42.67771,141.760125
字静川,,,,42.664337,141.796627
字高丘,,,,42.678951,141.594406
字樽前,,,,42.636065,141.391404
字錦岡,,,,42.648456,141.481606
旭町一丁目,アサヒマチ 1,ASAHIMACHI 1,,42.631497,141.608741
旭町二丁目,アサヒマチ 2,ASAHIMACHI 2,,42.630607,141.60555
旭町三丁目,アサヒマチ 3,ASAHIMACHI 3,,42.632467,141.603496
旭町四丁目,アサヒマチ 4,ASAHIMACHI 4,,42.634051,141.606328
字弁天,,,,42.629541,141.774865
字丸山,,,,42.722251,141.507028
字美沢,,,,42.75863,141.686296
字勇払,,,,42.638559,141.706512
有明町一丁目,アリアケチョウ 1,ARIAKECHO 1,,42.621088,141.565627
有明町二丁目,アリアケチョウ 2,ARIAKECHO 2,,42.618879,141.554849
泉町一丁目,イズミチョウ 1,IZUMICHO 1,,42.657484,141.609635
泉町二丁目,イズミチョウ 2,IZUMICHO 2,,42.655499,141.60756
一本松町,イッポンマツチョウ,IPPOMMATSUCHO,,42.655077,141.64713
入船町一丁目,イリフネチョウ 1,IRIFUNECHO 1,,42.640615,141.632619
入船町二丁目,イリフネチョウ 2,IRIFUNECHO 2,,42.644978,141.62995
入船町三丁目,イリフネチョウ 3,IRIFUNECHO 3,,42.643574,141.621559
有珠の沢町一丁目,ウスノサワチョウ 1,USUNOSAWACHO 1,,42.641364,141.555249
有珠の沢町二丁目,ウスノサワチョウ 2,USUNOSAWACHO 2,,42.645225,141.553127
有珠の沢町三丁目,ウスノサワチョウ 3,USUNOSAWACHO 3,,42.639459,141.553206
有珠の沢町四丁目,ウスノサワチョウ 4,USUNOSAWACHO 4,,42.641624,141.550975
有珠の沢町五丁目,ウスノサワチョウ 5,USUNOSAWACHO 5,,42.64397,141.548884
有珠の沢町六丁目,ウスノサワチョウ 6,USUNOSAWACHO 6,,42.645495,141.546435
有珠の沢町七丁目,ウスノサワチョウ 7,USUNOSAWACHO 7,,42.648984,141.548187
永福町一丁目,エイフクチョウ 1,EIFUKUCHO 1,,42.618498,141.54492
永福町二丁目,エイフクチョウ 2,EIFUKUCHO 2,,42.620376,141.54329
王子町一丁目,オウジマチ 1,OJIMACHI 1,,42.634801,141.595129
王子町二丁目,オウジマチ 2,OJIMACHI 2,,42.63409,141.590264
王子町三丁目,オウジマチ 3,OJIMACHI 3,,42.637874,141.595066
大町一丁目,オオマチ 1,OMACHI 1,,42.630804,141.596343
大町二丁目,オオマチ 2,OMACHI 2,,42.631938,141.595215
音羽町一丁目,オトワチョウ 1,OTOWACHO 1,,42.647222,141.614863
音羽町二丁目,オトワチョウ 2,OTOWACHO 2,,42.645733,141.610423
表町一丁目,オモテマチ 1,OMOTEMACHI 1,,42.634952,141.602539
表町二丁目,オモテマチ 2,OMOTEMACHI 2,,42.634013,141.600479
表町三丁目,オモテマチ 3,OMOTEMACHI 3,,42.636237,141.598942
表町四丁目,オモテマチ 4,OMOTEMACHI 4,,42.636829,141.600834
表町五丁目,オモテマチ 5,OMOTEMACHI 5,,42.639322,141.600007
表町六丁目,オモテマチ 6,OMOTEMACHI 6,,42.638815,141.59737
柏木町一丁目,カシワギチョウ 1,KASHIWAGICHO 1,,42.625519,141.529401
柏木町二丁目,カシワギチョウ 2,KASHIWAGICHO 2,,42.6239,141.525055
柏木町三丁目,カシワギチョウ 3,KASHIWAGICHO 3,,42.623089,141.521508
柏木町四丁目,カシワギチョウ 4,KASHIWAGICHO 4,,42.62558,141.519504
柏木町五丁目,カシワギチョウ 5,KASHIWAGICHO 5,,42.626799,141.523265
柏木町六丁目,カシワギチョウ 6,KASHIWAGICHO 6,,42.628507,141.527864
春日町一丁目,カスガチョウ 1,KASUGACHO 1,,42.647562,141.60494
春日町二丁目,カスガチョウ 2,KASUGACHO 2,,42.647064,141.601749
春日町三丁目,カスガチョウ 3,KASUGACHO 3,,42.648572,141.601112
川沿町一丁目,カワゾエチョウ 1,KAWAZOECHO 1,,42.619635,141.53191
川沿町二丁目,カワゾエチョウ 2,KAWAZOECHO 2,,42.617803,141.52809
川沿町三丁目,カワゾエチョウ 3,KAWAZOECHO 3,,42.616407,141.524125
川沿町四丁目,カワゾエチョウ 4,KAWAZOECHO 4,,42.619419,141.523514
川沿町五丁目,カワゾエチョウ 5,KAWAZOECHO 5,,42.62071,141.526329
川沿町六丁目,カワゾエチョウ 6,KAWAZOECHO 6,,42.622121,141.53049
木場町一丁目,キバチョウ 1,KIBACHO 1,,42.641498,141.596555
木場町二丁目,キバチョウ 2,KIBACHO 2,,42.644419,141.593295
