name,name_kana,name_romaji,nickname,latitude,longitude
大字小根山,,,,36.617257,137.925932
大字瀬戸川,,,,36.643995,137.946102
大字稲丘,,,,36.649573,137.994064
大字高府,,,,36.618959,137.981441
