name,name_kana,name_romaji,nickname,latitude,longitude
愛野,アイノ,AINO,,34.747333,137.954955
愛野東一丁目,アイノヒガシ 1,AINOHIGASHI 1,,34.752618,137.959018
愛野東二丁目,アイノヒガシ 2,AINOHIGASHI 2,,34.753698,137.962379
愛野南一丁目,アイノミナミ 1,AINOMINAMI 1,,34.751994,137.964131
愛野南二丁目,アイノミナミ 2,AINOMINAMI 2,,34.748831,137.96281
愛野南三丁目,アイノミナミ 3,AINOMINAMI 3,,34.7479,137.966883
愛野南四丁目,アイノミナミ 4,AINOMINAMI 4,,34.748788,137.96752
葵町一丁目,アオイチョウ 1,AOICHO 1,,34.754853,137.921805
葵町二丁目,アオイチョウ 2,AOICHO 2,,34.7558,137.921431
葵町三丁目,アオイチョウ 3,AOICHO 3,,34.756421,137.921113
青木町,アオキチョウ,AOKICHO,,34.734347,137.932017
浅岡,アサオカ,ASAOKA,,34.708912,137.916453
浅名,アサナ,ASANA,,34.707121,137.927444
浅羽,アサバ,ASABA,,34.718533,137.927061
浅羽一色,アサバイシキ,ASABAISHIKI,,34.69999,137.914757
旭町一丁目,アサヒチョウ 1,ASAHICHO 1,,34.751461,137.922875
旭町二丁目,アサヒチョウ 2,ASAHICHO 2,,34.753397,137.922738
新屋一丁目,アラヤ 1,ARAYA 1,,34.750416,137.925077
新屋二丁目,アラヤ 2,ARAYA 2,,34.751075,137.926857
新屋三丁目,アラヤ 3,ARAYA 3,,34.750537,137.928035
新屋四丁目,アラヤ 4,ARAYA 4,,34.751778,137.929701
泉町一丁目,イズミチョウ 1,IZUMICHO 1,,34.753475,137.917617
泉町二丁目,イズミチョウ 2,IZUMICHO 2,,34.754736,137.917043
一之池新田,,,,34.710658,137.91358
上田町,ウエダチョウ,UEDACHO,,34.735852,137.935208
宇刈,ウガリ,UGARI,,34.800748,137.932128
梅山,ウメヤマ,UMEYAMA,,34.690866,137.941816
永楽町,エイラクチョウ,EIRAKUCHO,,34.749546,137.92191
太田,オオタ,OTA,,34.769213,137.89156
大野,オオノ,ONO,,34.677091,137.949836
大谷,オオヤ,OYA,,34.795618,137.866512
岡崎,オカザキ,OKAZAKI,,34.709988,137.950804
小川町,オガワチョウ,OGAWACHO,,34.735549,137.927637
沖山梨,オキヤマナシ,OKIYAMANASHI,,34.784912,137.895781
小山,オヤマ,OYAMA,,34.751288,137.890493
可睡の杜,カスイノモリ,KASUINOMORI,,34.777364,137.916719
神長,カミナガ,KAMINAGA,,34.737679,137.940211
上山梨,カミヤマナシ,KAMIYAMANASHI,,34.790527,137.902112
上山梨一丁目,カミヤマナシ 1,KAMIYAMANASHI 1,,34.786229,137.906446
上山梨二丁目,カミヤマナシ 2,KAMIYAMANASHI 2,,34.787989,137.905856
上山梨三丁目,カミヤマナシ 3,KAMIYAMANASHI 3,,34.789234,137.903909
上山梨四丁目,カミヤマナシ 4,KAMIYAMANASHI 4,,34.785987,137.902897
萱間,カヤマ,KAYAMA,,34.808504,137.884884
川井,カワイ,KAWAI,,34.745855,137.913244
川会,カワエ,KAWAE,,34.809126,137.876044
木原,キワラ,KIWARA,,34.743803,137.901547
国本,クニモト,KUNIMOTO,,34.765481,137.952447
久能,クノ,KUNO,,34.765802,137.917967
栄町,サカエマチ,SAKAEMACHI,,34.744104,137.92157
清水町,シミズチョウ,SHIMIZUCHO,,34.736318,137.931851
