name,name_kana,name_romaji,nickname,latitude,longitude
牛窓町牛窓,ウシマドチョウウシマド,USHIMADOCHO USHIMADO,,34.628302,134.159125
牛窓町鹿忍,ウシマドチョウカシノ,USHIMADOCHO KASHINO,,34.61429,134.133803
牛窓町千手,ウシマドチョウセンズ,USHIMADOCHO SENZU,,34.613346,134.116156
牛窓町長浜,ウシマドチョウナガハマ,USHIMADOCHO NAGAHAMA,,34.642269,134.135238
邑久町大窪,オクチョウオオクボ,OKUCHO OKUBO,,34.657395,134.083624
邑久町大富,オクチョウオオドミ,OKUCHO ODOMI,,34.661984,134.072143
邑久町尾張,オクチョウオワリ,OKUCHO OWARI,,34.661459,134.103182
邑久町上笠加,オクチョウカミガサカ,OKUCHO KAMIGASAKA,,34.687685,134.103003
邑久町上山田,オクチョウカミヤマダ,OKUCHO KAMIYAMADA,,34.636969,134.113811
邑久町北池,オクチョウキタイケ,OKUCHO KITAIKE,,34.681092,134.110318
邑久町北島,オクチョウキタシマ,OKUCHO KITASHIMA,,34.652424,134.070378
邑久町下笠加,オクチョウシモガサカ,OKUCHO SHIMOGASAKA,,34.680527,134.096922
邑久町下山田,オクチョウシモヤマダ,OKUCHO SHIMOYAMADA,,34.649346,134.109057
邑久町庄田,オクチョウショウダ,OKUCHO SHODA,,34.672343,134.161226
邑久町尻海,オクチョウシリミ,OKUCHO SHIRIMI,,34.659801,134.160827
邑久町宗三,オクチョウソウサン,OKUCHO SOSAN,,34.666961,134.078814
邑久町豊原,オクチョウトヨハラ,OKUCHO TOYOHARA,,34.64871,134.094493
邑久町豊安,オクチョウトヨヤス,OKUCHO TOYOYASU,,34.657625,134.094649
邑久町東谷,オクチョウヒガシダニ,OKUCHO HIGASHIDANI,,34.641244,134.077845
邑久町福谷,オクチョウフクタニ,OKUCHO FUKUTANI,,34.674995,134.186506
邑久町福中,オクチョウフクナカ,OKUCHO FUKUNAKA,,34.672213,134.072646
邑久町福元,オクチョウフクモト,OKUCHO FUKUMOTO,,34.675907,134.084852
邑久町福山,オクチョウフクヤマ,OKUCHO FUKUYAMA,,34.664894,134.061674
邑久町本庄,オクチョウホンジョウ,OKUCHO HONJO,,34.656171,134.120941
邑久町豆田,オクチョウマメダ,OKUCHO MAMEDA,,34.686063,134.083391
邑久町箕輪,オクチョウミノワ,OKUCHO MINOWA,,34.686501,134.090847
邑久町向山,オクチョウムコウヤマ,OKUCHO MUKOYAMA,,34.658056,134.065749
邑久町虫明,オクチョウムシアゲ,OKUCHO MUSHIAGE,,34.693723,134.213652
邑久町百田,オクチョウモモダ,OKUCHO MOMODA,,34.665632,134.084498
邑久町山田庄,オクチョウヤマダノショウ,OKUCHO YAMADANOSHO,,34.671354,134.096743
邑久町山手,オクチョウヤマテ,OKUCHO YAMATE,,34.670774,134.112357
長船町飯井,オサフネチョウイイ,OSAFUNECHO II,,34.696551,134.147048
長船町磯上,オサフネチョウイソカミ,OSAFUNECHO ISOKAMI,,34.711375,134.143141
長船町牛文,オサフネチョウウシフミ,OSAFUNECHO USHIFUMI,,34.692603,134.130747
長船町長船,オサフネチョウオサフネ,OSAFUNECHO OSAFUNE,,34.72086,134.104339
長船町西須恵,オサフネチョウニシスエ,OSAFUNECHO NISHISUE,,34.675359,134.132577
長船町土師,オサフネチョウハジ,OSAFUNECHO HAJI,,34.692972,134.111663
長船町服部,オサフネチョウハットリ,OSAFUNECHO HATTORI,,34.707395,134.106862
長船町東須恵,オサフネチョウヒガシスエ,OSAFUNECHO HIGASHISUE,,34.682733,134.151639
長船町福岡,オサフネチョウフクオカ,OSAFUNECHO FUKUOKA,,34.70259,134.092225
長船町福里,オサフネチョウフクサト,OSAFUNECHO FUKUSATO,,34.701937,134.121453
長船町八日市,オサフネチョウヨウカイチ,OSAFUNECHO YOKAICHI,,34.712356,134.095784
