name,name_kana,name_romaji,nickname,latitude,longitude
大沢,オオサワ,OSAWA,,40.276743,140.304015
粕毛,カスゲ,KASUGE,,40.348605,140.220918
太良,ダイラ,DAIRA,,40.410589,140.294941
藤琴,フジコト,FUJIKOTO,,40.338466,140.292247
矢坂,ヤサカ,YASAKA,,40.260179,140.23372
