name,name_kana,name_romaji,nickname,latitude,longitude
青木,アオキ,AOKI,,34.856244,138.248834
青木一丁目,アオキ 1,AOKI 1,,34.854607,138.249883
青木二丁目,アオキ 2,AOKI 2,,34.857989,138.251323
青木三丁目,アオキ 3,AOKI 3,,34.854661,138.2528
青葉町一丁目,アオバチョウ 1,AOBACHO 1,,34.845078,138.241125
青葉町二丁目,アオバチョウ 2,AOBACHO 2,,34.844003,138.244183
青葉町三丁目,アオバチョウ 3,AOBACHO 3,,34.84224,138.239599
青葉町四丁目,アオバチョウ 4,AOBACHO 4,,34.841119,138.244198
青葉町五丁目,アオバチョウ 5,AOBACHO 5,,34.839143,138.243214
旭が丘,アサヒガオカ,ASAHIGAOKA,,34.875345,138.244817
五十海,イカルミ,IKARUMI,,34.882071,138.264868
五十海一丁目,イカルミ 1,IKARUMI 1,,34.87853,138.259701
五十海二丁目,イカルミ 2,IKARUMI 2,,34.880049,138.258614
五十海三丁目,イカルミ 3,IKARUMI 3,,34.882471,138.261269
五十海四丁目,イカルミ 4,IKARUMI 4,,34.880937,138.262582
泉町,イズミチョウ,IZUMICHO,,34.831847,138.261254
稲川,イナガワ,INAGAWA,,34.862538,138.263024
稲川一丁目,イナガワ 1,INAGAWA 1,,34.865377,138.254588
潮,ウシオ,USHIO,,34.898556,138.272043
内瀬戸,ウチセト,UCHISETO,,34.853968,138.223557
駅前一丁目,エキマエ 1,EKIMAE 1,,34.850503,138.25317
駅前二丁目,エキマエ 2,EKIMAE 2,,34.851887,138.252091
駅前三丁目,エキマエ 3,EKIMAE 3,,34.849702,138.248172
大洲一丁目,オオス 1,OSU 1,,34.833068,138.246695
大洲二丁目,オオス 2,OSU 2,,34.830541,138.248711
大洲三丁目,オオス 3,OSU 3,,34.830802,138.253701
大洲四丁目,オオス 4,OSU 4,,34.828952,138.259171
大洲五丁目,オオス 5,OSU 5,,34.825757,138.254786
大手一丁目,オオテ 1,OTE 1,,34.873603,138.265979
大手二丁目,オオテ 2,OTE 2,,34.875558,138.268177
岡出山一丁目,オカデヤマ 1,OKADEYAMA 1,,34.867498,138.256024
岡出山二丁目,オカデヤマ 2,OKADEYAMA 2,,34.868072,138.258973
岡出山三丁目,オカデヤマ 3,OKADEYAMA 3,,34.869452,138.261127
岡部町青羽根,オカベチョウアオハネ,OKABECHO AOHANE,,34.977976,138.228825
岡部町入野,オカベチョウイリノ,OKABECHO IRINO,,34.916866,138.258889
岡部町内谷,オカベチョウウツタニ,OKABECHO UTSUTANI,,34.909189,138.288552
岡部町岡部,オカベチョウオカベ,OKABECHO OKABE,,34.920766,138.297388
岡部町桂島,オカベチョウカツラシマ,OKABECHO KATSURASHIMA,,34.934944,138.272257
岡部町子持坂,オカベチョウコモチザカ,OKABECHO KOMOCHIZAKA,,34.912418,138.27153
岡部町玉取,オカベチョウタマトリ,OKABECHO TAMATORI,,34.989553,138.24326
岡部町殿,オカベチョウトノ,OKABECHO TONO,,34.950769,138.259576
岡部町新舟,オカベチョウニュウフネ,OKABECHO NYUFUNE,,34.956446,138.240162
岡部町野田沢,オカベチョウノタザワ,OKABECHO NOTAZAWA,,34.961207,138.27379
岡部町羽佐間,オカベチョウハサマ,OKABECHO HASAMA,,34.945728,138.268887
岡部町宮島,オカベチョウミヤジマ,OKABECHO MIYAJIMA,,34.969805,138.255509
岡部町三輪,オカベチョウミワ,OKABECHO MIWA,,34.906347,138.303499
岡部町村良,オカベチョウムララ,OKABECHO MURARA,,34.919037,138.266423
音羽町一丁目,オトワチョウ 1,OTOWACHO 1,,34.87041,138.239382
音羽町二丁目,オトワチョウ 2,OTOWACHO 2,,34.872599,138.237857
音羽町三丁目,オトワチョウ 3,OTOWACHO 3,,34.874654,138.237499
音羽町四丁目,オトワチョウ 4,OTOWACHO 4,,34.875231,138.24163
音羽町五丁目,オトワチョウ 5,OTOWACHO 5,,34.875483,138.238591
音羽町六丁目,オトワチョウ 6,OTOWACHO 6,,34.878471,138.236284
鬼島,オニジマ,ONIJIMA,,34.886755,138.280004
上青島,カミアオジマ,KAMIAOJIMA,,34.843328,138.224027
上当間,カミドウマ,KAMIDOMA,,34.884023,138.287363
上藪田,カミヤブタ,KAMIYABUTA,,34.892258,138.254265
仮宿,カリヤド,KARIYADO,,34.900534,138.276889
鬼岩寺,キガンジ,KIGANJI,,34.873717,138.248993
北方,キタガタ,KITAGATA,,34.929649,138.242475
久兵衛市右衛門請新田,キュウベエイチウエモンウケシンデン,KYUBEEICHIUEMONUKESHINDEN,,34.84035,138.221819
清里一丁目,キヨサト 1,KIYOSATO 1,,34.894318,138.262392
清里二丁目,キヨサト 2,KIYOSATO 2,,34.898377,138.261014
源助,ゲンスケ,GENSUKE,,34.825228,138.225947
小石川町一丁目,コイシガワチョウ 1,KOISHIGAWACHO 1,,34.852396,138.257355
小石川町二丁目,コイシガワチョウ 2,KOISHIGAWACHO 2,,34.855383,138.256454
小石川町三丁目,コイシガワチョウ 3,KOISHIGAWACHO 3,,34.85611,138.260573
小石川町四丁目,コイシガワチョウ 4,KOISHIGAWACHO 4,,34.854261,138.263784
光洋台,コウヨウダイ,KOYODAI,,34.847414,138.22326
郡,コオリ,KORI,,34.875297,138.272494
郡一丁目,コオリ 1,KORI 1,,34.871183,138.263894
五平,ゴヘイ,GOHEI,,34.828591,138.242476
志太,シダ,SHIDA,,34.865226,138.228085
志太一丁目,シダ 1,SHIDA 1,,34.860876,138.249857
志太二丁目,シダ 2,SHIDA 2,,34.862149,138.246912
志太三丁目,シダ 3,SHIDA 3,,34.865381,138.2475
志太四丁目,シダ 4,SHIDA 4,,34.863253,138.251744
志太五丁目,シダ 5,SHIDA 5,,34.860912,138.254253
下青島,シモアオジマ,SHIMOAOJIMA,,34.846842,138.24076
下当間,シモドウマ,SHIMODOMA,,34.889797,138.289845
下之郷,シモノゴウ,SHIMONOGO,,34.901095,138.239021
下藪田,シモヤブタ,SHIMOYABUTA,,34.890719,138.266901
新南新屋,シンミナミアラヤ,SHIMMINAMIARAYA,,34.856707,138.245333
城南一丁目,ジョウナン 1,JONAN 1,,34.8658,138.268198
城南二丁目,ジョウナン 2,JONAN 2,,34.866532,138.27244
城南三丁目,ジョウナン 3,JONAN 3,,34.867431,138.275717
末広一丁目,スエヒロ 1,SUEHIRO 1,,34.840824,138.236789
末広二丁目,スエヒロ 2,SUEHIRO 2,,34.84222,138.234619
末広三丁目,スエヒロ 3,SUEHIRO 3,,34.842208,138.229615
末広四丁目,スエヒロ 4,SUEHIRO 4,,34.840661,138.227016
助宗,スケムネ,SUKEMUNE,,34.898244,138.216601
駿河台一丁目,スルガダイ 1,SURUGADAI 1,,34.864342,138.235796
駿河台二丁目,スルガダイ 2,SURUGADAI 2,,34.862402,138.2352
駿河台三丁目,スルガダイ 3,SURUGADAI 3,,34.863079,138.230891
駿河台四丁目,スルガダイ 4,SURUGADAI 4,,34.861419,138.229077
駿河台五丁目,スルガダイ 5,SURUGADAI 5,,34.857553,138.228753
青南町一丁目,セイナンチョウ 1,SEINANCHO 1,,34.837366,138.242307
青南町二丁目,セイナンチョウ 2,SEINANCHO 2,,34.834112,138.242145
青南町三丁目,セイナンチョウ 3,SEINANCHO 3,,34.831401,138.23252
青南町四丁目,セイナンチョウ 4,SEINANCHO 4,,34.835398,138.23529
青南町五丁目,セイナンチョウ 5,SEINANCHO 5,,34.839164,138.23672
瀬古,セコ,SEKO,,34.870403,138.234842
瀬古一丁目,セコ 1,SEKO 1,,34.866548,138.241927
瀬古二丁目,セコ 2,SEKO 2,,34.864615,138.24159
瀬古三丁目,セコ 3,SEKO 3,,34.867984,138.23704
瀬戸新屋,セトアラヤ,SETOARAYA,,34.849604,138.241599
瀬戸ノ谷,セトノヤ,SETONOYA,,34.970712,138.193066
善左衛門,ゼンザエモン,ZENZAEMON,,34.821321,138.235801
善左衛門一丁目,ゼンザエモン 1,ZENZAEMON 1,,34.824608,138.240701
善左衛門二丁目,ゼンザエモン 2,ZENZAEMON 2,,34.824219,138.246266
善左衛門三丁目,ゼンザエモン 3,ZENZAEMON 3,,34.822148,138.251153
大新島,タイシンジマ,TAISHINJIMA,,34.831118,138.272978
高岡一丁目,タカオカ 1,TAKAOKA 1,,34.841474,138.253612
高岡二丁目,タカオカ 2,TAKAOKA 2,,34.839222,138.253852
高岡三丁目,タカオカ 3,TAKAOKA 3,,34.840216,138.249716
高岡四丁目,タカオカ 4,TAKAOKA 4,,34.836471,138.251496
高洲,タカス,TAKASU,,34.837446,138.260311
高洲一丁目,タカス 1,TAKASU 1,,34.841047,138.265479
高田,タカタ,TAKATA,,34.907888,138.26241
高柳,タカヤナギ,TAKAYANAGI,,34.847707,138.275127
高柳一丁目,タカヤナギ 1,TAKAYANAGI 1,,34.852154,138.265768
高柳二丁目,タカヤナギ 2,TAKAYANAGI 2,,34.849188,138.265711
高柳三丁目,タカヤナギ 3,TAKAYANAGI 3,,34.845191,138.264318
高柳四丁目,タカヤナギ 4,TAKAYANAGI 4,,34.843683,138.267153
滝沢,タキサワ,TAKISAWA,,34.916216,138.179892
立花一丁目,タチバナ 1,TACHIBANA 1,,34.869608,138.266229
立花二丁目,タチバナ 2,TACHIBANA 2,,34.87247,138.269278
立花三丁目,タチバナ 3,TACHIBANA 3,,34.870052,138.271233
田中一丁目,タナカ 1,TANAKA 1,,34.87121,138.274013
田中二丁目,タナカ 2,TANAKA 2,,34.872585,138.276357
田中三丁目,タナカ 3,TANAKA 3,,34.870994,138.278928
田沼一丁目,タヌマ 1,TANUMA 1,,34.848303,138.255843
田沼二丁目,タヌマ 2,TANUMA 2,,34.849609,138.259503
田沼三丁目,タヌマ 3,TANUMA 3,,34.845764,138.257797
田沼四丁目,タヌマ 4,TANUMA 4,,34.84265,138.25881
田沼五丁目,タヌマ 5,TANUMA 5,,34.840521,138.258242
大西町一丁目,ダイセイチョウ 1,DAISEICHO 1,,34.830878,138.240228
大西町二丁目,ダイセイチョウ 2,DAISEICHO 2,,34.828031,138.238678
大西町三丁目,ダイセイチョウ 3,DAISEICHO 3,,34.827669,138.23107
大東町,ダイトウチョウ,DAITOCHO,,34.825704,138.269356
茶町一丁目,チャマチ 1,CHAMACHI 1,,34.871115,138.24836
茶町二丁目,チャマチ 2,CHAMACHI 2,,34.869081,138.245702
茶町三丁目,チャマチ 3,CHAMACHI 3,,34.871695,138.243898
茶町四丁目,チャマチ 4,CHAMACHI 4,,34.873177,138.244146
忠兵衛,チュウベエ,CHUBEE,,34.83626,138.247214
築地,ツイジ,TSUIJI,,34.859794,138.274639
築地一丁目,ツイジ 1,TSUIJI 1,,34.858418,138.267778
築地上,ツイジカミ,TSUIJIKAMI,,34.855219,138.272281
寺島,テラジマ,TERAJIMA,,34.889195,138.212061
天王町一丁目,テンノウチョウ 1,TENNOCHO 1,,34.877236,138.26123
天王町二丁目,テンノウチョウ 2,TENNOCHO 2,,34.877532,138.263741
