name,name_kana,name_romaji,nickname,latitude,longitude
吾井郷乙,アイノゴウオツ,AINOGO OTSU,,33.427923,133.293078
吾井郷甲,アイノゴウコウ,AINOGO KO,,33.429749,133.303712
青木町,アオキマチ,AOKIMACHI,,33.389974,133.289985
赤崎町,アカザキマチ,AKAZAKIMACHI,,33.414043,133.288135
安和,アワ,AWA,,33.361586,133.251263
池ノ内,イケノウチ,IKENOCHI,,33.396923,133.278579
泉町,イズミマチ,IZUMIMACHI,,33.391809,133.280526
浦ノ内出見,ウラノウチイズミ,URANOCHI IZUMI,,33.441589,133.389756
浦ノ内今川内,ウラノウチコンガワウチ,URANOCHI KONGAWAUCHI,,33.420589,133.414247
浦ノ内下中山,ウラノウチシモナカヤマ,URANOCHI SHIMONAKAYAMA,,33.423696,133.429348
浦ノ内塩間,ウラノウチシワイ,URANOCHI SHIWAI,,33.454168,133.401115
浦ノ内須ノ浦,ウラノウチスノウラ,URANOCHI SUNORA,,33.413228,133.378204
浦ノ内立目摺木,ウラノウチタチメスルギ,URANOCHI TACHIMESURUGI,,33.437153,133.380606
浦ノ内西分,ウラノウチニシブン,URANOCHI NISHIBUN,,33.421772,133.345132
浦ノ内灰方,ウラノウチハイガタ,URANOCHI HAIGATA,,33.452611,133.417974
浦ノ内東分,ウラノウチヒガシブン,URANOCHIHIGASHIBUN(OTONASHI.SAKAUCH,,33.439519,133.358616
浦ノ内福良,ウラノウチフクラ,URANOCHI FUKURA,,33.412386,133.399874
大谷,オオタニ,OTANI,,33.375177,133.327115
多ノ郷乙,オオノゴウオツ,ONOGO OTSU,,33.392859,133.307686
多ノ郷甲,オオノゴウコウ,ONOGO KO,,33.421802,133.273936
大間西町,オオマニシマチ,OMA NISHIMACHI,,33.403318,133.2866
大間東町,オオマヒガシマチ,OMA HIGASHIMACHI,,33.40836,133.287826
大間本町,オオマホンマチ,OMA HOMMACHI,,33.406613,133.285673
押岡,オシオカ,OSHIOKA,,33.404921,133.323317
鍛治町,,,,33.391791,133.289838
上分乙,カミブンオツ,KAMIBUN OTSU,,33.393762,133.205967
上分甲,カミブンコウ,KAMIBUN KO,,33.416399,133.224399
上分丙,カミブンヘイ,KAMIBUN HEI,,33.415544,133.247755
桐間西,キリマニシ,KIRIMANISHI,,33.408812,133.291255
桐間東,キリマヒガシ,KIRIMAHIGASHI,,33.409932,133.294956
桐間南,キリマミナミ,KIRIMAMINAMI,,33.407341,133.295004
久通,クツウ,KUTSU,,33.394412,133.333527
神田,コウダ,KODA,,33.418541,133.316231
幸町,サイワイマチ,SAIWAIMACHI,,33.389544,133.281745
栄町,サカエマチ,SAKAEMACHI,,33.391377,133.282305
潮田町,シオタマチ,SHIOTAMACHI,,33.404486,133.288237
下郷,シモゴウ,SHIMOGO,,33.394503,133.247092
下分乙,シモブンオツ,SHIMOBUN OTSU,,33.384695,133.262332
下分甲,シモブンコウ,SHIMOBUN KO,,33.399898,133.261764
新町一丁目,シンマチ 1,SHIMMACHI 1,,33.390013,133.291703
新町二丁目,シンマチ 2,SHIMMACHI 2,,33.389281,133.29325
須崎,スサキ,SUSAKI,,33.382985,133.295799
桑田山乙,ソウダヤマオツ,SODAYAMA OTSU,,33.436066,133.274567
桑田山甲,ソウダヤマコウ,SODAYAMA KO,,33.44623,133.298
土崎町,ツチザキマチ,TSUCHIZAKIMACHI,,33.413302,133.298917
中町一丁目,ナカマチ 1,NAKAMACHI 1,,33.388932,133.283391
中町二丁目,ナカマチ 2,NAKAMACHI 2,,33.387713,133.284024
西崎町,ニシザキマチ,NISHIZAKIMACHI,,33.411993,133.292394
西糺町,ニシタダスマチ,NISHITADASUMACHI,,33.393101,133.284188
西古市町,ニシフルイチマチ,NISHIFURUICHIMACHI,,33.389989,133.285878
西町一丁目,ニシマチ 1,NISHIMACHI 1,,33.38633,133.281005
西町二丁目,ニシマチ 2,NISHIMACHI 2,,33.387413,133.279235
野見,ノミ,NOMI,,33.366065,133.31366
浜町一丁目,ハママチ 1,HAMAMACHI 1,,33.387999,133.291923
浜町二丁目,ハママチ 2,HAMAMACHI 2,,33.387692,133.290174
原町一丁目,ハラマチ 1,HARAMACHI 1,,33.391823,133.292264
原町二丁目,ハラマチ 2,HARAMACHI 2,,33.395367,133.290936
東糺町,ヒガシタダスマチ,HIGASHITADASUMACHI,,33.39208,133.286575
東古市町,ヒガシフルイチマチ,HIGASHIFURUICHIMACHI,,33.389991,133.287936
緑町,ミドリマチ,MIDORIMACHI,,33.412297,133.289766
港町,ミナトマチ,MINATOMACHI,,33.3958,133.292474
南古市町,ミナミフルイチマチ,MINAMIFURUICHIMACHI,,33.387992,133.28701
妙見町,ミョウケンマチ,MYOKEMMACHI,,33.413432,133.295457
山手町,ヤマテマチ,YAMATEMACHI,,33.403052,133.282213
横町,ヨコマチ,YOKOMACHI,,33.390908,133.284085
