name,name_kana,name_romaji,nickname,latitude,longitude
宇々島郷,,,,33.17302,129.038612
大島郷,オオシマゴウ,OSHIMAGO,,33.169787,129.022254
黒島郷,クロシマゴウ,KUROSHIMAGO,,33.180571,129.058359
中村郷,ナカムラゴウ,NAKAMURAGO,,33.201268,129.064429
納島郷,ノウシマゴウ,NOSHIMAGO,,33.222622,129.069363
野崎郷,ノザキゴウ,NOZAKIGO,,33.186627,129.127665
浜津郷,ハマヅゴウ,HAMAZUGO,,33.202473,129.039282
笛吹郷,フエフキゴウ,FUEFUKIGO,,33.192347,129.053175
前方郷,マエガタゴウ,MAEGATAGO,,33.201271,129.075963
班島郷,マダラシマゴウ,MADARASHIMAGO,,33.206448,129.019105
六島郷,ムシマゴウ,MUSHIMAGO,,33.223789,129.135211
柳郷,ヤナギゴウ,YANAGIGO,,33.209989,129.051923
藪路木島郷,,,,33.18201,129.020408
