name,name_kana,name_romaji,nickname,latitude,longitude
大字上城,,,,27.384129,128.572123
大字上平川,,,,27.369398,128.580676
大字下城,,,,27.382735,128.562389
大字下平川,,,,27.35896,128.601188
大字久志検,,,,27.371373,128.597142
大字住吉,,,,27.365055,128.533191
大字余多,,,,27.361215,128.610284
大字大津勘,,,,27.348341,128.546989
大字屋子母,,,,27.339297,128.551529
大字屋者,,,,27.355916,128.601721
大字徳時,,,,27.353564,128.539921
大字新城,,,,27.393812,128.570031
大字正名,,,,27.370487,128.532294
大字瀬利覚,,,,27.338612,128.579971
大字田皆,,,,27.3877,128.538924
大字知名,,,,27.334355,128.567498
大字竿津,,,,27.369517,128.611981
大字芦清良,,,,27.351009,128.591192
大字赤嶺,,,,27.373161,128.604713
大字黒貫,,,,27.346158,128.586939
