name,name_kana,name_romaji,nickname,latitude,longitude
大字荒瀬原,,,,36.814679,138.26158
大字大井,,,,36.767918,138.166255
大字柏原,,,,36.801845,138.151117
大字熊坂,,,,36.860546,138.212979
大字富濃,,,,36.804705,138.233911
大字野尻,,,,36.837848,138.160252
大字平岡,,,,36.785586,138.199813
大字古間,,,,36.795055,138.217866
大字古海,,,,36.847206,138.248278
大字穂波,,,,36.776289,138.210409
大字古間,,,土器田,36.798074,138.217579
