name,name_kana,name_romaji,nickname,latitude,longitude
大字小石原,,,,33.46975,130.812582
大字小石原鼓,,,,33.430371,130.846595
大字福井,,,,33.393317,130.87128
大字宝珠山,,,,33.423417,130.87836
