name,name_kana,name_romaji,nickname,latitude,longitude
大字大利,,,,32.980413,131.221344
大字山鹿,,,,33.005806,131.192056
大字片俣,,,,32.968213,131.238341
大字産山,,,,33.022967,131.208427
大字田尻,,,,33.04107,131.18489
