name,name_kana,name_romaji,nickname,latitude,longitude
字上原,,,,24.375079,123.825219
字南風見,,,,24.282777,123.845756
字南風見仲,,,,24.288198,123.887955
字古見,,,,24.322048,123.878137
字小浜,,,,24.339076,123.980159
字崎山,,,,24.305231,123.685666
字新城,,,,24.234027,123.944947
字波照間,,,,24.058586,123.782432
字竹富,,,,24.326125,124.089079
字西表,,,,24.344406,123.782476
字高那,,,,24.372131,123.88956
字鳩間,,,,24.472254,123.820428
字黒島,,,,24.237087,124.011919
