name,name_kana,name_romaji,nickname,latitude,longitude
川俣旧川俣,,,,35.215031,140.081962
川俣旧押込,,,,35.224964,140.08287
川俣旧月毛,,,,35.221294,140.079507
西君津,,,,35.347275,139.854076
豊田旧菅間田,,,,35.229407,140.083509
豊田旧野中,,,,35.232123,140.082788
鬼泪,,,,35.269408,139.966511
青柳,アオヤギ,AOYAGI,,35.304641,140.069245
愛宕,アタゴ,ATAGO,,35.293273,140.051251
泉,イズミ,IZUMI,,35.299995,139.948129
市宿,イチジュク,ICHIJUKU,,35.267714,139.988276
糸川,イトガワ,ITOGAWA,,35.283771,140.006651
芋窪,イモクボ,IMOKUBO,,35.281447,140.054992
岩出,イワデ,IWADE,,35.305057,140.042266
植畑,ウエハタ,UEHATA,,35.238049,139.99316
内蓑輪,ウチミノワ,UCHIMINOWA,,35.323984,139.932029
内箕輪一丁目,ウチミノワ 1,UCHIMINOWA 1,,35.324245,139.928046
浦田,ウラタ,URATA,,35.274342,140.084044
大井,オオイ,OI,,35.312682,139.971843
大井戸,オオイド,OIDO,,35.294093,139.990659
大岩,オオイワ,OIWA,,35.222099,140.021766
大戸見,オオトミ,OTOMI,,35.24948,140.063104
大戸見旧名殿,オオトミキュウナドノ,OTOMIKYUNADONO,,35.247115,140.07599
大野台,オオノダイ,ONODAI,,35.27114,140.011859
大山野,オオヤマノ,OYAMANO,,35.281224,139.92896
大鷲,オオワシ,OWASHI,,35.318278,139.965091
大鷲新田,オオワシシンデン,OWASHISHINDEN,,35.326172,139.960056
大和田,オオワダ,OWADA,,35.341429,139.87563
大和田一丁目,オオワダ 1,OWADA 1,,35.338842,139.879074
大和田二丁目,オオワダ 2,OWADA 2,,35.33725,139.873838
大和田三丁目,オオワダ 3,OWADA 3,,35.336982,139.878567
大和田四丁目,オオワダ 4,OWADA 4,,35.335234,139.880398
大和田五丁目,オオワダ 5,OWADA 5,,35.334699,139.882765
荻作,オギサク,OGISAKU,,35.28444,139.965842
奥米,オクゴメ,OKUGOME,,35.188779,140.039981
大坂,オサカ,OSAKA,,35.240907,140.034743
小櫃台,オビツダイ,OBITSUDAI,,35.32367,140.097667
折木沢,オリキサワ,ORIKISAWA,,35.208948,140.105054
賀恵渕,カエフチ,KAEFUCHI,,35.329023,140.046256
香木原,カギハラ,KAGIHARA,,35.171203,140.052061
かずさ小糸,カズサコイト,KAZUSAKOITO,,35.31619,139.999622
加名盛,カナモリ,KANAMORI,,35.229773,140.055214
鹿野山,カノウザン,KANOZAN,,35.25251,139.96059
鎌滝,カマダキ,KAMADAKI,,35.27353,139.978445
上,カミ,KAMI,,35.310224,139.955229
上新田,カミニッタ,KAMINITTA,,35.315827,140.064702
上湯江,カミユエ,KAMIYUE,,35.312618,139.893539
釜生,カモウ,KAMO,,35.228131,140.116106
川谷,カワヤツ,KAWAYATSU,,35.289223,140.107654
北久保一丁目,キタクボ 1,KITAKUBO 1,,35.332633,139.901371
北久保二丁目,キタクボ 2,KITAKUBO 2,,35.332115,139.904599
北子安,キタコヤス,KITAKOYASU,,35.336616,139.919333
北子安一丁目,キタコヤス 1,KITAKOYASU 1,,35.329179,139.909059
北子安二丁目,キタコヤス 2,KITAKOYASU 2,,35.331952,139.912272
北子安三丁目,キタコヤス 3,KITAKOYASU 3,,35.333521,139.909801
北子安四丁目,キタコヤス 4,KITAKOYASU 4,,35.334123,139.914175
北子安五丁目,キタコヤス 5,KITAKOYASU 5,,35.333081,139.918585
北子安六丁目,キタコヤス 6,KITAKOYASU 6,,35.332299,139.921629
君津,キミツ,KIMITSU,,35.360181,139.868358
君津台一丁目,キミツダイ 1,KIMITSUDAI 1,,35.339005,139.898254
君津台二丁目,キミツダイ 2,KIMITSUDAI 2,,35.340183,139.89484
君津台三丁目,キミツダイ 3,KIMITSUDAI 3,,35.343291,139.895561
黄和田畑,キワダハタ,KIWADAHATA,,35.210033,140.139113
行馬,ギョウマ,GYOMA,,35.30205,139.98145
草川原,クサガワラ,KUSAGAWARA,,35.219028,140.094051
久保,クボ,KUBO,,35.333726,139.906171
久保一丁目,クボ 1,KUBO 1,,35.331091,139.898583
久保二丁目,クボ 2,KUBO 2,,35.330732,139.90143
久保三丁目,クボ 3,KUBO 3,,35.330258,139.905951
久保四丁目,クボ 4,KUBO 4,,35.328934,139.904598
久保五丁目,クボ 5,KUBO 5,,35.32747,139.90686
蔵玉,クラダマ,KURADAMA,,35.225646,140.126173
栗坪,クリツボ,KURITSUBO,,35.28257,140.06518
久留里,クルリ,KURURI,,35.291525,140.095908
久留里市場,クルリイチバ,KURURI ICHIBA,,35.294956,140.072802
久留里大谷,クルリオオヤツ,KURURI OYATSU,,35.308081,140.103251
久留里大和田,クルリオオワダ,KURURI OWADA,,35.293458,140.071021
小市部,コイチブ,KOICHIBU,,35.300608,140.083906
小糸大谷,コイトオオヤツ,KOITOOYATSU,,35.313214,139.988356
高坂,コウサカ,KOSAKA,,35.334103,139.900177
郡,コオリ,KORI,,35.297979,139.909377
郡一丁目,コオリ 1,KORI 1,,35.308145,139.915785
郡二丁目,コオリ 2,KORI 2,,35.305779,139.915175
郡三丁目,コオリ 3,KORI 3,,35.305238,139.917373
小山野,コヤマノ,KOYAMANO,,35.291516,139.91502
坂田,サカダ,SAKADA,,35.342531,139.885147
坂畑,サカハタ,SAKAHATA,,35.24218,140.106717
笹,ササ,SASA,,35.201395,140.074381
貞元,サダモト,SADAMOTO,,35.318577,139.905074
皿引,サラヒキ,SARAHIKI,,35.290308,139.935353
三田,サンダ,SANDA,,35.334727,140.071199
新御堂,シミドウ,SHIMIDO,,35.307214,139.903176
下湯江,シモユエ,SHIMOYUE,,35.319577,139.886974
宿原,シュクバラ,SHUKUBARA,,35.206641,140.028744
小香,ショウコウ,SHOKO,,35.300452,139.898607
白駒,シロコマ,SHIROKOMA,,35.290773,139.956638
末吉,スエヨシ,SUEYOSHI,,35.327865,140.062113
杉谷,スギヤツ,SUGIYATSU,,35.30868,139.910541
清和市場,セイワイチバ,SEIWAICHIBA,,35.259441,139.99073
草牛,ソウギュウ,SOGYU,,35.276342,139.954382
外箕輪,ソトミノワ,SOTOMINOWA,,35.313807,139.928129
外箕輪一丁目,ソトミノワ 1,SOTOMINOWA 1,,35.31492,139.920059
外箕輪二丁目,ソトミノワ 2,SOTOMINOWA 2,,35.320193,139.922311
外箕輪三丁目,ソトミノワ 3,SOTOMINOWA 3,,35.321195,139.924804
外箕輪四丁目,ソトミノワ 4,SOTOMINOWA 4,,35.314861,139.924862
高水,タカミズ,TAKAMIZU,,35.237499,140.085891
滝原,タキハラ,TAKIHARA,,35.224976,140.112699
旅名,タビナ,TABINA,,35.19998,140.02117
俵田,タワラダ,TAWARADA,,35.317772,140.054844
台一丁目,ダイ 1,DAI 1,,35.328327,139.898646
台二丁目,ダイ 2,DAI 2,,35.326782,139.900057
大中,ダイナカ,DAINAKA,,35.236772,140.07494
塚原,ツカハラ,TSUKAHARA,,35.298313,139.978617
作木,ツクリキ,TSUKURIKI,,35.273303,139.921843
辻森,ツジモリ,TSUJIMORI,,35.223936,140.014808
寺沢,テラザワ,TERAZAWA,,35.301336,140.05225
常代,トコシロ,TOKOSHIRO,,35.308503,139.930209
常代一丁目,トコシロ 1,TOKOSHIRO 1,,35.310948,139.917924
常代二丁目,トコシロ 2,TOKOSHIRO 2,,35.309467,139.921017
常代三丁目,トコシロ 3,TOKOSHIRO 3,,35.308801,139.923616
常代四丁目,トコシロ 4,TOKOSHIRO 4,,35.305245,139.923882
常代五丁目,トコシロ 5,TOKOSHIRO 5,,35.305171,139.926038
常代六丁目,トコシロ 6,TOKOSHIRO 6,,35.304684,139.929058
戸崎,トザキ,TOZAKI,,35.313281,140.030161
利根,トネ,TONE,,35.242212,140.07893
富田,トミダ,TOMIDA,,35.296983,140.063165
豊英,トヨフサ,TOYOFUSA,,35.176664,140.011882
中島,ナカジマ,NAKAJIMA,,35.303666,139.960912
中富,ナカトミ,NAKATOMI,,35.324769,139.886406
中野,ナカノ,NAKANO,,35.332052,139.884278
中野一丁目,ナカノ 1,NAKANO 1,,35.331578,139.895527
中野二丁目,ナカノ 2,NAKANO 2,,35.327358,139.894732
中野三丁目,ナカノ 3,NAKANO 3,,35.329635,139.889967
中野四丁目,ナカノ 4,NAKANO 4,,35.332922,139.891547
中野五丁目,ナカノ 5,NAKANO 5,,35.334076,139.887945
中野六丁目,ナカノ 6,NAKANO 6,,35.33068,139.886123
長石,ナガシ,NAGASHI,,35.319531,140.006422
西粟倉,ニシアワグラ,NISHIAWAGURA,,35.251968,139.992832
西猪原,ニシイノハラ,NISHIINOHARA,,35.255949,139.999394
西坂田一丁目,ニシサカダ 1,NISHISAKADA 1,,35.33661,139.888474
西坂田二丁目,ニシサカダ 2,NISHISAKADA 2,,35.337209,139.883607
西坂田三丁目,ニシサカダ 3,NISHISAKADA 3,,35.339144,139.883527
西坂田四丁目,ニシサカダ 4,NISHISAKADA 4,,35.338765,139.889421
西原,ニシバラ,NISHIBARA,,35.338516,140.053552
西日笠,ニシヒカサ,NISHIHIKASA,,35.22225,139.998879
日渡根,ニットネ,NITTONE,,35.267311,140.000342
糠田,ヌカタ,NUKATA,,35.300833,139.971264
糠田飛地,ヌカタトビチ,NUKATATOBICHI,,35.318395,140.002509
怒田,ヌタザワ,NUTAZAWA,,35.26928,140.10539
怒田沢,ヌタザワ,NUTAZAWA,,35.205013,140.001465
根本,ネモト,NEMOTO,,35.305484,139.987614
練木,ネリキ,NERIKI,,35.321254,139.952891
長谷川,ハセガワ,HASEGAWA,,35.323035,140.076468
浜子,ハマゴ,HAMAGO,,35.302414,139.922077
東粟倉,ヒガシアワグラ,HIGASHIAWAGURA,,35.242865,140.009531
東猪原,ヒガシイノハラ,HIGASHIINOHARA,,35.253893,140.017225
東坂田一丁目,ヒガシサカダ 1,HIGASHISAKADA 1,,35.334312,139.895825
東坂田二丁目,ヒガシサカダ 2,HIGASHISAKADA 2,,35.335482,139.893804
東坂田三丁目,ヒガシサカダ 3,HIGASHISAKADA 3,,35.335959,139.891488
東坂田四丁目,ヒガシサカダ 4,HIGASHISAKADA 4,,35.336151,139.8959
東日笠,ヒガシヒカサ,HIGASHIHIKASA,,35.234868,140.002625
人見,ヒトミ,HITOMI,,35.339872,139.867104
人見一丁目,ヒトミ 1,HITOMI 1,,35.335474,139.870485
人見二丁目,ヒトミ 2,HITOMI 2,,35.333668,139.875335
人見三丁目,ヒトミ 3,HITOMI 3,,35.332836,139.869724
人見四丁目,ヒトミ 4,HITOMI 4,,35.331149,139.874211
人見五丁目,ヒトミ 5,HITOMI 5,,35.331226,139.86814
平田,ヒラッタ,HIRATTA,,35.235091,139.984444
平山,ヒラヤマ,HIRAYAMA,,35.270094,140.071909
広岡,ヒロオカ,HIROKA,,35.25923,140.064736
尾車,ビシャ,BISHA,,35.28763,139.945268
福岡,フクオカ,FUKUOKA,,35.28958,139.97568
藤林,フジバヤシ,FUJIBAYASHI,,35.233351,140.088174
二入,フタイリ,FUTAIRI,,35.221887,140.007919
法木,ホウギ,HOGI,,35.299887,140.007588
法木作,ホウギサク,HOGISAKU,,35.318132,139.930511
法木作一丁目,ホウギサク 1,HOGISAKU 1,,35.320527,139.927275
正木,マサキ,MASAKI,,35.216087,140.033918
馬登,マノボリ,MANOBORI,,35.273798,139.940715
南久保一丁目,ミナミクボ 1,MINAMIKUBO 1,,35.327452,139.902285
南久保二丁目,ミナミクボ 2,MINAMIKUBO 2,,35.325624,139.903896
南久保三丁目,ミナミクボ 3,MINAMIKUBO 3,,35.324951,139.899702
南子安,ミナミコヤス,MINAMIKOYASU,,35.333129,139.932069
南子安一丁目,ミナミコヤス 1,MINAMIKOYASU 1,,35.328621,139.912472
南子安二丁目,ミナミコヤス 2,MINAMIKOYASU 2,,35.330017,139.917431
南子安三丁目,ミナミコヤス 3,MINAMIKOYASU 3,,35.327408,139.915548
南子安四丁目,ミナミコヤス 4,MINAMIKOYASU 4,,35.323119,139.915967
南子安五丁目,ミナミコヤス 5,MINAMIKOYASU 5,,35.325489,139.918498
南子安六丁目,ミナミコヤス 6,MINAMIKOYASU 6,,35.325819,139.922825
南子安七丁目,ミナミコヤス 7,MINAMIKOYASU 7,,35.330105,139.92154
南子安八丁目,ミナミコヤス 8,MINAMIKOYASU 8,,35.330816,139.925872
南子安九丁目,ミナミコヤス 9,MINAMIKOYASU 9,,35.327499,139.927431
三直,ミノウ,MINO,,35.324716,139.939929
箕輪,ミノワ,MINOWA,,35.310201,140.075454
宮下,ミヤノシタ,MIYANOSHITA,,35.296032,139.924743
宮下一丁目,ミヤノシタ 1,MIYANOSHITA 1,,35.300469,139.927368
宮下二丁目,ミヤノシタ 2,MIYANOSHITA 2,,35.300502,139.929608
向郷,ムカイゴウ,MUKAIGO,,35.287541,140.040384
六手,ムテ,MUTE,,35.303695,139.938667
杢師一丁目,モクシ 1,MOKUSHI 1,,35.325701,139.908943
杢師二丁目,モクシ 2,MOKUSHI 2,,35.322554,139.911381
杢師三丁目,モクシ 3,MOKUSHI 3,,35.320151,139.914569
杢師四丁目,モクシ 4,MOKUSHI 4,,35.31852,139.917508
八重原,ヤエハラ,YAEHARA,,35.32807,139.936677
柳城,ヤナシロ,YANASHIRO,,35.248392,140.095118
山高原,ヤマタカハラ,YAMATAKAHARA,,35.279174,139.919477
山滝野,ヤマタキノ,YAMATAKINO,,35.273226,140.043723
山本,ヤマモト,YAMAMOTO,,35.345929,140.05701
八幡,ヤワタ,YAWATA,,35.317358,139.91227
陽光台一丁目,ヨウコウダイ 1,YOKODAI 1,,35.335195,139.902341
