name,name_kana,name_romaji,nickname,latitude,longitude
荒輪井町一丁目,アラワイチョウ 1,ARAWAICHO 1,,35.164506,136.841037
荒輪井町二丁目,アラワイチョウ 2,ARAWAICHO 2,,35.164471,136.839657
稲上町一丁目,イナカミチョウ 1,INAKAMICHO 1,,35.173534,136.843548
稲上町二丁目,イナカミチョウ 2,INAKAMICHO 2,,35.171723,136.844418
稲上町三丁目,イナカミチョウ 3,INAKAMICHO 3,,35.170659,136.844834
稲上町四丁目,イナカミチョウ 4,INAKAMICHO 4,,35.169927,136.844538
稲上町五丁目,イナカミチョウ 5,INAKAMICHO 5,,35.169153,136.844633
稲西町,イナニシチョウ,INANISHICHO,,35.165156,136.837563
稲葉地町,イナバジチョウ,INABAJICHO,,35.170915,136.838219
稲葉地町一丁目,イナバジチョウ 1,INABAJICHO 1,,35.166214,136.84537
稲葉地町二丁目,イナバジチョウ 2,INABAJICHO 2,,35.16622,136.843629
稲葉地町三丁目,イナバジチョウ 3,INABAJICHO 3,,35.166685,136.842598
稲葉地町四丁目,イナバジチョウ 4,INABAJICHO 4,,35.166913,136.841022
稲葉地町五丁目,イナバジチョウ 5,INABAJICHO 5,,35.16692,136.839312
稲葉地町六丁目,イナバジチョウ 6,INABAJICHO 6,,35.167549,136.837372
稲葉地町七丁目,イナバジチョウ 7,INABAJICHO 7,,35.163582,136.844762
稲葉地町八丁目,イナバジチョウ 8,INABAJICHO 8,,35.161874,136.846158
稲葉地本通一丁目,イナバジホントオリ 1,INABAJIHONTORI 1,,35.168373,136.845347
稲葉地本通二丁目,イナバジホントオリ 2,INABAJIHONTORI 2,,35.168458,136.842721
稲葉地本通三丁目,イナバジホントオリ 3,INABAJIHONTORI 3,,35.168629,136.839019
乾出町一丁目,イヌイデチョウ 1,INUIDECHO 1,,35.1674,136.856043
乾出町二丁目,イヌイデチョウ 2,INUIDECHO 2,,35.166442,136.856033
乾出町三丁目,イヌイデチョウ 3,INUIDECHO 3,,35.165619,136.856052
乾出町四丁目,イヌイデチョウ 4,INUIDECHO 4,,35.164753,136.856007
猪之越町一丁目,イノコシチョウ 1,INOKOSHICHO 1,,35.185201,136.864358
猪之越町二丁目,イノコシチョウ 2,INOKOSHICHO 2,,35.185547,136.863075
猪之越町三丁目,イノコシチョウ 3,INOKOSHICHO 3,,35.185028,136.861223
井深町,イブカチョウ,IBUKACHO,,35.179469,136.874951
岩上町,イワカミチョウ,IWAKAMICHO,,35.162512,136.838813
岩塚町,イワツカチョウ,IWATSUKACHO,,35.156121,136.840807
岩塚町一丁目,イワツカチョウ 1,IWATSUKACHO 1,,35.156042,136.852908
岩塚町二丁目,イワツカチョウ 2,IWATSUKACHO 2,,35.156107,136.850932
岩塚町三丁目,イワツカチョウ 3,IWATSUKACHO 3,,35.156061,136.848715
岩塚町四丁目,イワツカチョウ 4,IWATSUKACHO 4,,35.156384,136.846165
岩塚町五丁目,イワツカチョウ 5,IWATSUKACHO 5,,35.156497,136.844747
岩塚本通一丁目,イワツカホントオリ 1,IWATSUKAHONTORI 1,,35.15758,136.853147
岩塚本通二丁目,イワツカホントオリ 2,IWATSUKAHONTORI 2,,35.157625,136.850947
岩塚本通三丁目,イワツカホントオリ 3,IWATSUKAHONTORI 3,,35.157829,136.848543
岩塚本通四丁目,イワツカホントオリ 4,IWATSUKAHONTORI 4,,35.157733,136.845758
岩塚本通五丁目,イワツカホントオリ 5,IWATSUKAHONTORI 5,,35.157872,136.843463
岩塚本通六丁目,イワツカホントオリ 6,IWATSUKAHONTORI 6,,35.158015,136.841674
牛島町,,,,35.174089,136.88237
牛田通一丁目,ウシダトオリ 1,USHIDATORI 1,,35.158651,136.864917
牛田通二丁目,ウシダトオリ 2,USHIDATORI 2,,35.155973,136.864945
牛田通三丁目,ウシダトオリ 3,USHIDATORI 3,,35.15446,136.864636
牛田通四丁目,ウシダトオリ 4,USHIDATORI 4,,35.153256,136.864348
運河町,ウンガチョウ,UNGACHO,,35.159577,136.882457
黄金通一丁目,コガネドオリ 1,KOGANEDORI 1,,35.166571,136.872273
黄金通二丁目,コガネドオリ 2,KOGANEDORI 2,,35.164287,136.871746
黄金通三丁目,コガネドオリ 3,KOGANEDORI 3,,35.161807,136.871439
黄金通四丁目,コガネドオリ 4,KOGANEDORI 4,,35.16055,136.871134
黄金通五丁目,コガネドオリ 5,KOGANEDORI 5,,35.159437,136.870961
黄金通六丁目,コガネドオリ 6,KOGANEDORI 6,,35.158079,136.870721
黄金通七丁目,コガネドオリ 7,KOGANEDORI 7,,35.156866,136.870822
黄金通八丁目,コガネドオリ 8,KOGANEDORI 8,,35.156141,136.87073
大秋町一丁目,オオアキチョウ 1,OAKICHO 1,,35.176161,136.867384
大秋町二丁目,オオアキチョウ 2,OAKICHO 2,,35.174774,136.867523
大秋町三丁目,オオアキチョウ 3,OAKICHO 3,,35.173757,136.867075
大秋町四丁目,オオアキチョウ 4,OAKICHO 4,,35.17284,136.867101
大宮町一丁目,オオミヤチョウ 1,OMIYACHO 1,,35.166481,136.865648
大宮町二丁目,オオミヤチョウ 2,OMIYACHO 2,,35.166316,136.864406
大宮町三丁目,オオミヤチョウ 3,OMIYACHO 3,,35.166384,136.863573
沖田町,オキタチョウ,OKITACHO,,35.158899,136.857467
押木田町一丁目,オシキダチョウ 1,OSHIKIDACHO 1,,35.164338,136.857149
押木田町二丁目,オシキダチョウ 2,OSHIKIDACHO 2,,35.163238,136.857033
角割町一丁目,カクワリチョウ 1,KAKUWARICHO 1,,35.156395,136.869281
角割町二丁目,カクワリチョウ 2,KAKUWARICHO 2,,35.156093,136.868017
角割町三丁目,カクワリチョウ 3,KAKUWARICHO 3,,35.155794,136.866761
角割町四丁目,カクワリチョウ 4,KAKUWARICHO 4,,35.155432,136.865708
角割町五丁目,カクワリチョウ 5,KAKUWARICHO 5,,35.154664,136.867597
烏森町一丁目,カスモリチョウ 1,KASUMORICHO 1,,35.154836,136.862565
烏森町二丁目,カスモリチョウ 2,KASUMORICHO 2,,35.155034,136.861001
烏森町三丁目,カスモリチョウ 3,KASUMORICHO 3,,35.155414,136.859286
烏森町四丁目,カスモリチョウ 4,KASUMORICHO 4,,35.155755,136.857424
烏森町五丁目,カスモリチョウ 5,KASUMORICHO 5,,35.155877,136.85555
烏森町六丁目,カスモリチョウ 6,KASUMORICHO 6,,35.15215,136.855038
烏森町七丁目,カスモリチョウ 7,KASUMORICHO 7,,35.151977,136.857385
烏森町八丁目,カスモリチョウ 8,KASUMORICHO 8,,35.152053,136.860797
香取町一丁目,カトリチョウ 1,KATORICHO 1,,35.167509,136.852444
香取町二丁目,カトリチョウ 2,KATORICHO 2,,35.16766,136.848381
上石川町一丁目,カミイシカワチョウ 1,KAMIISHIKAWACHO 1,,35.163994,136.853004
上石川町二丁目,カミイシカワチョウ 2,KAMIISHIKAWACHO 2,,35.163381,136.852992
上石川町三丁目,カミイシカワチョウ 3,KAMIISHIKAWACHO 3,,35.162731,136.85296
上石川町四丁目,カミイシカワチョウ 4,KAMIISHIKAWACHO 4,,35.162071,136.85293
上石川町五丁目,カミイシカワチョウ 5,KAMIISHIKAWACHO 5,,35.161412,136.85333
上米野町一丁目,カミコメノチョウ 1,KAMIKOMENOCHO 1,,35.167066,136.874047
上米野町二丁目,カミコメノチョウ 2,KAMIKOMENOCHO 2,,35.166308,136.875031
上米野町三丁目,カミコメノチョウ 3,KAMIKOMENOCHO 3,,35.166494,136.873672
上米野町四丁目,カミコメノチョウ 4,KAMIKOMENOCHO 4,,35.165554,136.873963
上米野町五丁目,カミコメノチョウ 5,KAMIKOMENOCHO 5,,35.165444,136.874998
上ノ宮町一丁目,カミノミヤチョウ 1,KAMINOMIYACHO 1,,35.176472,136.864592
上ノ宮町二丁目,カミノミヤチョウ 2,KAMINOMIYACHO 2,,35.175389,136.863946
亀島一丁目,カメジマ 1,KAMEJIMA 1,,35.17678,136.87582
亀島二丁目,カメジマ 2,KAMEJIMA 2,,35.174789,136.876298
鴨付町一丁目,カモツキチョウ 1,KAMOTSUKICHO 1,,35.162085,136.843397
鴨付町二丁目,カモツキチョウ 2,KAMOTSUKICHO 2,,35.16066,136.844249
川前町,カワマエチョウ,KAWAMAECHO,,35.146476,136.840883
菊水町一丁目,キクスイチョウ 1,KIKUSUICHO 1,,35.179058,136.851254
菊水町二丁目,キクスイチョウ 2,KIKUSUICHO 2,,35.178694,136.848741
北浦町,キタウラチョウ,KITAURACHO,,35.1587,136.863937
北畑町一丁目,キタハタチョウ 1,KITAHATACHO 1,,35.158831,136.8688
北畑町二丁目,キタハタチョウ 2,KITAHATACHO 2,,35.158783,136.867581
北畑町三丁目,キタハタチョウ 3,KITAHATACHO 3,,35.158745,136.866676
北畑町四丁目,キタハタチョウ 4,KITAHATACHO 4,,35.158733,136.865679
京田町一丁目,キョウデンチョウ 1,KYODENCHO 1,,35.160795,136.869012
京田町二丁目,キョウデンチョウ 2,KYODENCHO 2,,35.160635,136.867687
京田町三丁目,キョウデンチョウ 3,KYODENCHO 3,,35.160543,136.866148
草薙町一丁目,クサナギチョウ 1,KUSANAGICHO 1,,35.171545,136.851456
草薙町二丁目,クサナギチョウ 2,KUSANAGICHO 2,,35.171609,136.848871
草薙町三丁目,クサナギチョウ 3,KUSANAGICHO 3,,35.171736,136.846916
熊野町一丁目,クマノチョウ 1,KUMANOCHO 1,,35.16221,136.870067
熊野町二丁目,クマノチョウ 2,KUMANOCHO 2,,35.160549,136.870045
熊野町三丁目,クマノチョウ 3,KUMANOCHO 3,,35.158764,136.870052
郷前町一丁目,ゴウマエチョウ 1,GOMAECHO 1,,35.165331,136.872978
郷前町二丁目,ゴウマエチョウ 2,GOMAECHO 2,,35.16459,136.873919
郷前町三丁目,ゴウマエチョウ 3,GOMAECHO 3,,35.164113,136.873721
小鴨町,コカモチョウ,KOKAMOCHO,,35.15998,136.843048
五反城町一丁目,ゴタンジョウチョウ 1,GOTANJOCHO 1,,35.160826,136.853061
五反城町二丁目,ゴタンジョウチョウ 2,GOTANJOCHO 2,,35.160347,136.853287
五反城町三丁目,ゴタンジョウチョウ 3,GOTANJOCHO 3,,35.159921,136.853508
五反城町四丁目,ゴタンジョウチョウ 4,GOTANJOCHO 4,,35.159451,136.85324
五反城町五丁目,ゴタンジョウチョウ 5,GOTANJOCHO 5,,35.159022,136.85322
五反城町六丁目,ゴタンジョウチョウ 6,GOTANJOCHO 6,,35.158722,136.853206
五反城町七丁目,ゴタンジョウチョウ 7,GOTANJOCHO 7,,35.158424,136.853195
五反城町八丁目,ゴタンジョウチョウ 8,GOTANJOCHO 8,,35.158182,136.853181
寿町,コトブキチョウ,KOTOBUKICHO,,35.171109,136.866218
権現通一丁目,ゴンゲントオリ 1,GONGENTORI 1,,35.163384,136.87774
権現通二丁目,ゴンゲントオリ 2,GONGENTORI 2,,35.163611,136.875197
権現通三丁目,ゴンゲントオリ 3,GONGENTORI 3,,35.16355,136.873182
権現通四丁目,ゴンゲントオリ 4,GONGENTORI 4,,35.163409,136.87021
栄生町,サコチョウ,SAKOCHO,,35.183782,136.871147
佐古前町,サコマエチョウ,SAKOMAECHO,,35.17974,136.871666
笹島町一丁目,ササシマチョウ 1,SASASHIMACHO 1,,35.166101,136.884198
塩池町一丁目,シオイケチョウ 1,SHIOIKECHO 1,,35.186021,136.868366
塩池町二丁目,シオイケチョウ 2,SHIOIKECHO 2,,35.184968,136.866979
塩池町三丁目,シオイケチョウ 3,SHIOIKECHO 3,,35.184404,136.865888
下米野町一丁目,シモコメノチョウ 1,SHIMOKOMENOCHO 1,,35.161159,136.879283
下米野町二丁目,シモコメノチョウ 2,SHIMOKOMENOCHO 2,,35.16047,136.878131
下米野町三丁目,シモコメノチョウ 3,SHIMOKOMENOCHO 3,,35.160163,136.876739
下中村町,シモナカムラチョウ,SHIMONAKAMURACHO,,35.163117,136.869009
下中村町一丁目,シモナカムラチョウ 1,SHIMONAKAMURACHO 1,,35.164379,136.86332
下中村町二丁目,シモナカムラチョウ 2,SHIMONAKAMURACHO 2,,35.163829,136.863029
下中村町三丁目,シモナカムラチョウ 3,SHIMONAKAMURACHO 3,,35.163456,136.86139
下中村町四丁目,シモナカムラチョウ 4,SHIMONAKAMURACHO 4,,35.16306,136.861673
下広井町一丁目,シモヒロイチョウ 1,SHIMOHIROICHO 1,,35.164983,136.884633
十王町,ジュウオウチョウ,JUOCHO,,35.179101,136.867303
宿跡町一丁目,シュクアトチョウ 1,SHUKUATOCHO 1,,35.176692,136.848802
宿跡町二丁目,シュクアトチョウ 2,SHUKUATOCHO 2,,35.17514,136.846492
宿跡町三丁目,シュクアトチョウ 3,SHUKUATOCHO 3,,35.173597,136.845642
城主町一丁目,ジョウシュチョウ 1,JOSHUCHO 1,,35.165385,136.866398
城主町二丁目,ジョウシュチョウ 2,JOSHUCHO 2,,35.16495,136.865773
城主町三丁目,ジョウシュチョウ 3,JOSHUCHO 3,,35.164566,136.86574
城主町四丁目,ジョウシュチョウ 4,JOSHUCHO 4,,35.164206,136.866001
城主町五丁目,ジョウシュチョウ 5,JOSHUCHO 5,,35.163798,136.865835
城主町六丁目,ジョウシュチョウ 6,JOSHUCHO 6,,35.163453,136.866407
白子町一丁目,シラコチョウ 1,SHIRAKOCHO 1,,35.162623,136.866206
白子町二丁目,シラコチョウ 2,SHIRAKOCHO 2,,35.162126,136.866609
白子町三丁目,シラコチョウ 3,SHIRAKOCHO 3,,35.161579,136.866397
白子町四丁目,シラコチョウ 4,SHIRAKOCHO 4,,35.162083,136.868358
城屋敷町一丁目,シロヤシキチョウ 1,SHIROYASHIKICHO 1,,35.172285,136.84159
城屋敷町二丁目,シロヤシキチョウ 2,SHIROYASHIKICHO 2,,35.170766,136.840768
城屋敷町三丁目,シロヤシキチョウ 3,SHIROYASHIKICHO 3,,35.169447,136.841798
城屋敷町四丁目,シロヤシキチョウ 4,SHIROYASHIKICHO 4,,35.169737,136.839331
新富町一丁目,シントミチョウ 1,SHINTOMICHO 1,,35.189182,136.866113
新富町二丁目,シントミチョウ 2,SHINTOMICHO 2,,35.187677,136.865514
新富町三丁目,シントミチョウ 3,SHINTOMICHO 3,,35.187706,136.864012
新富町四丁目,シントミチョウ 4,SHINTOMICHO 4,,35.18761,136.862527
新富町五丁目,シントミチョウ 5,SHINTOMICHO 5,,35.186747,136.86117
砂田町一丁目,スナダチョウ 1,SUNADACHO 1,,35.166561,136.853678
砂田町二丁目,スナダチョウ 2,SUNADACHO 2,,35.165679,136.853636
砂田町三丁目,スナダチョウ 3,SUNADACHO 3,,35.164802,136.853609
諏訪町一丁目,スワチョウ 1,SUWACHO 1,,35.179942,136.855063
諏訪町二丁目,スワチョウ 2,SUWACHO 2,,35.179561,136.853793
諏訪町三丁目,スワチョウ 3,SUWACHO 3,,35.179599,136.852694
千成通一丁目,センナリトオリ 1,SENNARITORI 1,,35.163302,136.867726
千成通二丁目,センナリトオリ 2,SENNARITORI 2,,35.162816,136.864642
千成通三丁目,センナリトオリ 3,SENNARITORI 3,,35.162577,136.862495
千成通四丁目,センナリトオリ 4,SENNARITORI 4,,35.162516,136.860163
千成通五丁目,センナリトオリ 5,SENNARITORI 5,,35.162526,136.857813
千成通六丁目,センナリトオリ 6,SENNARITORI 6,,35.162588,136.855909
太閤一丁目,タイコウ 1,TAIKO 1,,35.165592,136.881946
太閤二丁目,タイコウ 2,TAIKO 2,,35.162859,136.880246
太閤三丁目,タイコウ 3,TAIKO 3,,35.165641,136.879273
太閤四丁目,タイコウ 4,TAIKO 4,,35.166589,136.876888
太閤五丁目,タイコウ 5,TAIKO 5,,35.164883,136.876955
太閤通三丁目,タイコウトオリ 3,TAIKOTORI 3,,35.167447,136.873806
太閤通四丁目,タイコウトオリ 4,TAIKOTORI 4,,35.167714,136.870796
太閤通五丁目,タイコウトオリ 5,TAIKOTORI 5,,35.167855,136.867563
