name,name_kana,name_romaji,nickname,latitude,longitude
大字上野,,,,36.236947,138.926077
大字善慶寺,,,,36.233608,138.909449
大字国峰,,,,36.221039,138.893856
大字天引,,,,36.223722,138.95101
大字小川,,,,36.24878,138.934512
大字小幡,,,,36.219174,138.919337
大字庭谷,,,,36.262246,138.939866
大字白倉,,,,36.225492,138.933592
大字福島,,,,36.253304,138.926143
大字秋畑,,,,36.185447,138.874489
大字轟,,,,36.205828,138.909917
大字造石,,,,36.260296,138.946566
大字金井,,,,36.25427,138.949726
