name,name_kana,name_romaji,nickname,latitude,longitude
大字下村,,,,35.020682,136.543774
大字切畑,,,,35.073816,136.47664
大字千草,,,,35.038931,136.465665
大字吉澤,,,,35.016125,136.5285
大字大強原,,,,35.028963,136.530668
大字宿野,,,,35.003136,136.52503
大字宿野,,,神明田,35.005204,136.530282
大字小島,,,,35.069084,136.527287
大字川北,,,,35.030755,136.548688
大字杉谷,,,,35.058858,136.496896
大字根の平,,,,35.058843,136.483023
大字榊,,,,35.053712,136.504861
大字永井,,,,35.051455,136.530574
大字池底,,,,35.033189,136.522905
大字潤田,,,,35.028158,136.51666
大字田光,,,,35.074415,136.499386
大字田口,,,,35.083646,136.486245
大字田口新田,,,,35.083559,136.519073
大字神森,,,,35.004243,136.539745
大字福村,,,,35.01245,136.523633
大字竹成,,,,35.047501,136.514606
大字菰野,,,,35.008765,136.469361
大字菰野,,,辰巳野,35.007917,136.519637
大字諏訪,,,,35.032517,136.538034
大字音羽,,,,35.026157,136.493616
大羽根園並木通り,,,,35.015749,136.494249
大羽根園青葉町,オオバネエンアオバチョウ,OBANEENAOBACHO,,35.014907,136.48873
大羽根園呉竹町,オオバネエンクレタケチョウ,OBANEENKURETAKECHO,,35.014777,136.496492
大羽根園柴垣町,オオバネエンシバガキチョウ,OBANEENSHIBAGAKICHO,,35.016595,136.498295
大羽根園新林町,オオバネエンシンバヤシチョウ,OBANEENSHIMBAYASHICHO,,35.017576,136.49374
大羽根園松ケ枝町,オオバネエンマツガエチョウ,OBANEEMMATSUGAECHO,,35.014151,136.491397
初若の郷,ハツワカノサト,HATSUWAKANOSATO,,35.011594,136.502286
宝永台,ホウエイダイ,HOEIDAI,,35.013866,136.512749
