name,name_kana,name_romaji,nickname,latitude,longitude
大字上土倉,,,,37.628463,139.124672
大字上大谷,,,,37.621885,139.140589
大字上条,,,,37.668803,139.081779
大字上高柳,,,,37.599818,139.151897
大字下土倉,,,,37.644876,139.127936
大字下大谷,,,,37.617173,139.109803
大字下条,,,,37.637243,139.055743
大字下高柳,,,,37.603573,139.108085
大字中大谷,,,,37.616044,139.126589
大字五反田,,,,37.688648,139.024844
大字前須田,,,,37.688685,139.012175
大字加茂,,,,37.670035,139.035258
大字加茂,,,馬寄,37.666222,139.037494
大字加茂新田,,,,37.680238,139.025769
大字北潟,,,,37.704287,139.018566
大字天神林,,,,37.667154,139.013441
大字宮寄上,,,,37.583411,139.165623
大字山島新田,,,,37.682047,139.002457
大字後須田,,,,37.695875,139.013789
大字狭口,,,,37.650137,139.092613
大字田中新田,,,,37.695908,138.995851
大字矢立新田,,,,37.666926,139.028457
大字砂押新田,,,,37.691964,139.006478
大字西山,,,,37.602138,139.088372
大字長谷,,,,37.641157,139.109668
大字鵜森,,,,37.692131,139.000407
大字黒水,,,,37.623563,139.085777
青海町一丁目,アオミチョウ 1,AOMICHO 1,,37.662893,139.055732
青海町二丁目,アオミチョウ 2,AOMICHO 2,,37.663201,139.053494
赤谷,アカタニ,AKATANI,,37.667175,139.058461
秋房,アキフサ,AKIFUSA,,37.653757,139.071572
旭町,アサヒチョウ,ASAHICHO,,37.660661,139.043661
石川一丁目,イシカワ 1,ISHIKAWA 1,,37.666918,139.04683
石川二丁目,イシカワ 2,ISHIKAWA 2,,37.668702,139.043793
駅前,エキマエ,EKIMAE,,37.659368,139.050432
岡ノ町,オカノマチ,OKANOMACHI,,37.656982,139.048901
上町,カミマチ,KAMIMACHI,,37.657607,139.0577
学校町,ガッコウチョウ,GAKKOCHO,,37.670358,139.057207
希望ケ丘,キボウガオカ,KIBOGAOKA,,37.673183,139.065322
穀町,コクチョウ,KOKUCHO,,37.659496,139.052519
寿町,コトブキチョウ,KOTOBUKICHO,,37.659142,139.046594
小橋一丁目,コバシ 1,KOBASHI 1,,37.653235,139.044354
小橋二丁目,コバシ 2,KOBASHI 2,,37.651923,139.044469
五番町,ゴバンチョウ,GOBANCHO,,37.655949,139.059039
幸町一丁目,サイワイチョウ 1,SAIWAICHO 1,,37.664246,139.045667
幸町二丁目,サイワイチョウ 2,SAIWAICHO 2,,37.666155,139.041818
栄町,サカエチョウ,SAKAECHO,,37.661932,139.041514
桜沢,サクラザワ,SAKURAZAWA,,37.652045,139.075617
芝野,シバノ,SHIBANO,,37.657907,139.036918
新栄町,シンエイチョウ,SHINEICHO,,37.663451,139.03906
新町一丁目,シンマチ 1,SHIMMACHI 1,,37.654971,139.060755
新町二丁目,シンマチ 2,SHIMMACHI 2,,37.655823,139.062614
神明町一丁目,シンメイチョウ 1,SHIMMEICHO 1,,37.66061,139.06087
神明町二丁目,シンメイチョウ 2,SHIMMEICHO 2,,37.662358,139.059132
陣ケ峰,ジンガミネ,JINGAMINE,,37.669389,139.053813
千刈一丁目,センガリ 1,SENGARI 1,,37.663924,139.050821
千刈二丁目,センガリ 2,SENGARI 2,,37.666389,139.051746
千刈三丁目,センガリ 3,SENGARI 3,,37.670179,139.049284
高須町一丁目,タカスチョウ 1,TAKASUCHO 1,,37.659368,139.039007
高須町二丁目,タカスチョウ 2,TAKASUCHO 2,,37.660833,139.036422
大郷町一丁目,ダイゴウチョウ 1,DAIGOCHO 1,,37.656658,139.04428
大郷町二丁目,ダイゴウチョウ 2,DAIGOCHO 2,,37.658053,139.041076
仲町,ナカマチ,NAKAMACHI,,37.658403,139.055855
中村,ナカムラ,NAKAMURA,,37.653648,139.041409
番田,バンデン,BANDEN,,37.661773,139.048537
本町,ホンチョウ,HONCHO,,37.658991,139.054442
松坂町,マツサカチョウ,MATSUSAKACHO,,37.65654,139.05034
皆川,ミナガワ,MINAGAWA,,37.662154,139.063761
都ケ丘,ミヤコガオカ,MIYAKOGAOKA,,37.669454,139.061004
矢立,ヤタテ,YATATE,,37.654612,139.046564
柳町一丁目,ヤナギチョウ 1,YANAGICHO 1,,37.65484,139.041145
柳町二丁目,ヤナギチョウ 2,YANAGICHO 2,,37.655882,139.038929
八幡一丁目,ヤワタ 1,YAWATA 1,,37.656932,139.068879
八幡二丁目,ヤワタ 2,YAWATA 2,,37.657833,139.067668
八幡三丁目,ヤワタ 3,YAWATA 3,,37.659733,139.070457
横江,ヨコエ,YOKOE,,37.652423,139.033935
若宮町一丁目,ワカミヤチョウ 1,WAKAMIYACHO 1,,37.654358,139.066772
若宮町二丁目,ワカミヤチョウ 2,WAKAMIYACHO 2,,37.651409,139.067546
