name,name_kana,name_romaji,nickname,latitude,longitude
下鳥羽下向島町,,,,34.934842,135.738999
下鳥羽中向島町,,,,34.940162,135.739189
下鳥羽南町前町,,,,34.935054,135.740496
京町八丁目横町,,,,34.942111,135.765808
向島大河原,,,,34.917632,135.755161
向島新大河原,,,,34.913602,135.751828
向島新田,,,,34.906961,135.755515
向島柳島,,,,34.914262,135.741788
向島黒坊,,,,34.910396,135.753648
桃山町丸山,,,,34.936826,135.783531
桃山町二ノ丸,,,,34.938029,135.778557
桃山町治部少丸,,,,34.936768,135.775846
桃山町百軒長屋,,,,34.933885,135.782935
横大路下島,,,,34.921008,135.727366
横大路南島,,,,34.918802,135.725709
横大路竜ケ池,,,,34.920572,135.730329
深草スゝハキ町,,,,34.96534,135.769538
深草大亀谷古城山,,,,34.939611,135.783837
深草扇ケ原町,,,,34.961097,135.790539
深草白砂町,,,,34.94892,135.785251
深草秡川町,,,,34.96744,135.769108
深草稲荷山官有地,,,,34.970555,135.776581
深草藪之内町,,,,34.966389,135.772446
納所外島,,,,34.915708,135.723544
醍醐辰己町,,,,34.941905,135.813483
小豆屋町,アズキヤチョウ,AZUKIYACHO,,34.941165,135.76078
阿波橋町,アワバシチョウ,AWABASHICHO,,34.931792,135.755543
石田内里町,イシダウチサトチョウ,ISHIDA UCHISATOCHO,,34.939508,135.807156
石田大受町,イシダオオウケチョウ,ISHIDA OUKECHO,,34.942457,135.806617
石田大山町,イシダオオヤマチョウ,ISHIDA OYAMACHO,,34.938375,135.808763
石田川向,イシダカワムカイ,ISHIDA KAWAMUKAI,,34.94171,135.799533
石田桜木,イシダサクラギ,ISHIDA SAKURAGI,,34.935566,135.800306
石田西ノ坪,イシダニシノツボ,ISHIDA NISHINOTSUBO,,34.937858,135.79975
石田森西,イシダモリニシ,ISHIDA MORINISHI,,34.940197,135.80008
石田森東町,イシダモリヒガシチョウ,ISHIDA MORIHIGASHICHO,,34.940197,135.803976
石田森南町,イシダモリミナミチョウ,ISHIDA MORIMINAMICHO,,34.937719,135.803787
石屋町,イシヤチョウ,ISHIYACHO,,34.939694,135.762717
稲荷山官有地,イナリヤマカンユウチ,INARIYAMAKANYUCHI,,34.969171,135.783712
今町,イママチ,IMAMACHI,,34.935036,135.762151
魚屋町,ウオヤチョウ,UOYACHO,,34.931692,135.763977
越前町,エチゼンチョウ,ECHIZENCHO,,34.943944,135.760207
榎町,エノキチョウ,ENOKICHO,,34.943587,135.758785
恵美酒町,エビスチョウ,EBISUCHO,,34.932964,135.755212
海老屋町,エビヤチョウ,EBIYACHO,,34.94025,135.758065
大阪町,オオサカマチ,OSAKAMACHI,,34.931833,135.762258
大津町,オオツマチ,OTSUMACHI,,34.936848,135.756071
大宮町,オオミヤチョウ,OMIYACHO,,34.939216,135.757793
御駕籠町,オカゴチョウ,OKAGOCHO,,34.937091,135.759745
小栗栖石川町,オグリスイシカワチョウ,OGURISU ISHIKAWACHO,,34.947264,135.793744
小栗栖岩ケ淵町,オグリスイワガフチチョウ,OGURISU IWAGAFUCHICHO,,34.95153,135.807739
小栗栖牛ケ淵町,オグリスウシガフチチョウ,OGURISU USHIGAFUCHICHO,,34.949059,135.806242
小栗栖北後藤町,オグリスキタゴトウチョウ,OGURISU KITAGOTOCHO,,34.947164,135.805733
小栗栖北谷町,オグリスキタダニチョウ,OGURISU KITADANICHO,,34.952562,135.803741
小栗栖小阪町,オグリスコサカチョウ,OGURISU KOSAKACHO,,34.9464,135.802115
小栗栖中山田町,オグリスナカヤマダチョウ,OGURISU NAKAYAMADACHO,,34.943013,135.793264
小栗栖西谷町,オグリスニシダニチョウ,OGURISU NISHIDANICHO,,34.950969,135.801973
小栗栖丸山,オグリスマルヤマ,OGURISU MARUYAMA,,34.951929,135.806657
小栗栖南後藤町,オグリスミナミゴトウチョウ,OGURISU MINAMIGOTOCHO,,34.944812,135.804618
小栗栖宮山,オグリスミヤヤマ,OGURISU MIYAYAMA,,34.946216,135.799932
小栗栖森ケ淵町,オグリスモリガフチチョウ,OGURISU MORIGAFUCHICHO,,34.947635,135.807558
小栗栖森本町,オグリスモリモトチョウ,OGURISU MORIMOTOCHO,,34.943881,135.799846
小栗栖山口町,オグリスヤマグチチョウ,OGURISU YAMAGUCHICHO,,34.949407,135.798312
帯屋町,オビヤチョウ,OBIYACHO,,34.934514,135.755007
表町,オモテマチ,OMOTEMACHI,,34.929538,135.75865
加賀屋町,カガヤチョウ,KAGAYACHO,,34.945227,135.758058
柿木浜町,カキノキハマチョウ,KAKINOKIHAMACHO,,34.927952,135.76301
景勝町,カゲカツチョウ,KAGEKATSUCHO,,34.944147,135.755872
過書町,カショマチ,KASHOMACHI,,34.932991,135.755997
鍛冶屋町,カジヤマチ,KAJIYAMACHI,,34.940316,135.759257
片桐町,カタギリチョウ,KATAGIRICHO,,34.932224,135.766987
片原町,カタハラチョウ,KATAHARACHO,,34.933958,135.757524
上油掛町,カミアブラカケチョウ,KAMIABURAKAKECHO,,34.930783,135.761869
上板橋町,カミイタバシチョウ,KAMIITABASHICHO,,34.942383,135.761904
