name,name_kana,name_romaji,nickname,latitude,longitude
柴崎,,,,36.185343,139.304241
秋元町,アキモトチョウ,AKIMOTOCHO,,36.182646,139.286916
明戸,アケト,AKETO,,36.208989,139.303739
新井,アライ,ARAI,,36.218508,139.306284
荒川,アラカワ,ARAKAWA,,36.129251,139.240169
石塚,イシヅカ,ISHIZUKA,,36.228313,139.316268
伊勢方,イセガタ,ISEGATA,,36.207159,139.262861
稲荷町一丁目,イナリチョウ 1,INARICHO 1,,36.192608,139.288751
稲荷町二丁目,イナリチョウ 2,INARICHO 2,,36.195711,139.288878
稲荷町三丁目,イナリチョウ 3,INARICHO 3,,36.197923,139.289339
稲荷町北,イナリチョウキタ,INARICHO KITA,,36.203814,139.290486
今泉,イマイズミ,IMAIZUMI,,36.181714,139.210731
後榛沢,ウシロハンザワ,USHIROHANZAWA,,36.203434,139.204543
内ケ島,ウチガシマ,UCHIGASHIMA,,36.220184,139.270124
上野台,ウワノダイ,UWANODAI,,36.184155,139.278303
江原,エバラ,EBARA,,36.230417,139.330883
大塚,オオツカジマ,OTSUKAJIMA,,36.226024,139.272826
大塚島,オオツカジマ,OTSUKAJIMA,,36.214019,139.266462
大谷,オオヤ,OYA,,36.157043,139.247024
岡,オカ,OKA,,36.213848,139.236121
岡一丁目,オカ 1,OKA 1,,,
岡二丁目,オカ 2,OKA 2,,,
岡里,オカサト,OKAZATO,,36.211391,139.242638
岡部,オカベ,OKABE,,36.194953,139.246472
起会,オキアイ,OKIAI,,36.211393,139.271484
小前田,オマエダ,OMAEDA,,36.129018,139.225525
折之口,オリノクチ,ORINOKUCHI,,36.163209,139.2862
柏合,カシアイ,KASHIAI,,36.180018,139.2584
樫合,カシアイ,KASHIAI,,36.172454,139.255139
上柴町西一丁目,カミシバチョウニシ 1,KAMISHIBACHO NISHI 1,,36.186475,139.292248
上柴町西二丁目,カミシバチョウニシ 2,KAMISHIBACHO NISHI 2,,36.185087,139.297274
上柴町西三丁目,カミシバチョウニシ 3,KAMISHIBACHO NISHI 3,,36.183806,139.300727
上柴町西四丁目,カミシバチョウニシ 4,KAMISHIBACHO NISHI 4,,36.180303,139.296417
上柴町西五丁目,カミシバチョウニシ 5,KAMISHIBACHO NISHI 5,,36.182896,139.292505
上柴町西六丁目,カミシバチョウニシ 6,KAMISHIBACHO NISHI 6,,36.179617,139.290017
上柴町西七丁目,カミシバチョウニシ 7,KAMISHIBACHO NISHI 7,,36.177301,139.293513
上柴町東一丁目,カミシバチョウヒガシ 1,KAMISHIBACHO HIGASHI 1,,36.182631,139.306028
上柴町東二丁目,カミシバチョウヒガシ 2,KAMISHIBACHO HIGASHI 2,,36.180498,139.311346
上柴町東三丁目,カミシバチョウヒガシ 3,KAMISHIBACHO HIGASHI 3,,36.177619,139.307922
上柴町東四丁目,カミシバチョウヒガシ 4,KAMISHIBACHO HIGASHI 4,,36.18112,139.302516
上柴町東五丁目,カミシバチョウヒガシ 5,KAMISHIBACHO HIGASHI 5,,36.178153,139.301136
上柴町東六丁目,カミシバチョウヒガシ 6,KAMISHIBACHO HIGASHI 6,,36.175164,139.297907
上柴町東七丁目,カミシバチョウヒガシ 7,KAMISHIBACHO HIGASHI 7,,36.173262,139.302372
上手計,カミテバカ,KAMITEBAKA,,36.228746,139.26164
上原,カミハラ,KAMIHARA,,36.150276,139.273851
上増田,カミマスダ,KAMIMASUDA,,36.211305,139.322069
萱場,カヤバ,KAYABA,,36.19252,139.268955
川本明戸,カワモトアケト,KAWAMOTOAKETO,,36.139783,139.304083
北阿賀野,キタアガノ,KITAAGANO,,36.236812,139.253693
北根,キタネ,KITANE,,36.143954,139.251378
櫛引,クシビキ,KUSHIBIKI,,36.165986,139.2387
櫛挽,クシビキ,KUSHIBIKI,,36.170064,139.229055
沓掛,クツカケ,KUTSUKAKE,,36.21372,139.219719
黒田,クロダ,KURODA,,36.125998,139.251724
国済寺,コクサイジ,KOKUSAIJI,,36.190811,139.298134
国済寺町,コクサイジチョウ,KOKUSAIJICHO,,36.190898,139.30725
寿町,コトブキチョウ,KOTOBUKICHO,,36.190131,139.288926
境,サカイ,SAKAI,,36.153304,139.263069
栄町,サカエチョウ,SAKAECHO,,36.198431,139.276388
桜ケ丘,サクラガオカ,SAKURAGAOKA,,36.18477,139.285605
下手計,シモテバカ,SHIMOTEBAKA,,36.232761,139.270972
宿根,シュクネ,SHUKUNE,,36.191021,139.257578
白草台,シラクサダイ,SHIRAKUSADAI,,36.121568,139.300713
新戒,シンガイ,SHINGAI,,36.228144,139.285754
上敷免,ジョウシキメン,JOSHIKIMEN,,36.214221,139.293233
菅沼,スガヌマ,SUGANUMA,,36.139559,139.291806
瀬山,セヤマ,SEYAMA,,36.147644,139.308244
高島,タカシマ,TAKASHIMA,,36.236885,139.299309
高畑,タカバタケ,TAKABATAKE,,36.217416,139.284429
武川,タケカワ,TAKEKAWA,,36.144872,139.283186
田所町,タドコロチョウ,TADOKOROCHO,,36.194163,139.274476
田中,タナカ,TANAKA,,36.141004,139.277187
田谷,タヤ,TAYA,,36.203255,139.283492
血洗島,チアライジマ,CHIARAIJIMA,,36.233149,139.258727
天神町,テンジンチョウ,TENJINCHO,,36.201322,139.289887
常盤町,トキワチョウ,TOKIWACHO,,36.196908,139.299605
戸森,トモリ,TOMORI,,36.212803,139.277763
中瀬,ナカゼ,NAKAZE,,36.242025,139.282269
仲町,ナカチョウ,NAKACHO,,36.197798,139.284147
長在家,ナガザイケ,NAGAZAIKE,,36.148965,139.291813
永田,ナガタ,NAGATA,,36.137531,139.253437
成塚,ナリヅカ,NARIZUKA,,36.223014,139.294055
西大沼,ニシオオヌマ,NISHIONUMA,,36.201974,139.273943
西島,ニシジマチョウ,NISHIJIMACHO,,36.203734,139.286152
西島町一丁目,ニシジマチョウ 1,NISHIJIMACHO 1,,36.19243,139.285311
西島町二丁目,ニシジマチョウ 2,NISHIJIMACHO 2,,36.192967,139.283002
西島町三丁目,ニシジマチョウ 3,NISHIJIMACHO 3,,36.193151,139.280269
西島四丁目,ニシジマチョウ 4,NISHIJIMACHO 4,,36.193317,139.27817
