name,name_kana,name_romaji,nickname,latitude,longitude
大字上市木,,,,33.831648,136.03086
大字上野,,,,33.854056,135.981349
大字下市木,,,,33.829838,136.049929
大字中立,,,,33.817495,136.009458
大字川瀬,,,,33.858413,135.977348
大字引作,,,,33.793743,136.012857
大字志原,,,,33.848656,136.053043
大字柿原,,,,33.799242,136.019948
大字栗須,,,,33.852377,135.97592
大字片川,,,,33.832572,135.967379
大字神木,,,,33.868778,136.028238
大字西原,,,,33.830939,135.993961
大字阪本,,,,33.860807,135.996566
大字阿田和,,,,33.800662,136.037102
