name,name_kana,name_romaji,nickname,latitude,longitude
泰山寺,,,,34.916639,133.984271
上神目,カミコウメ,KAMIKOME,,34.909021,133.930669
上二ケ,カミニカ,KAMINIKA,,34.921195,133.953584
上籾,カミモミ,KAMIMOMI,,34.939805,133.918414
上弓削,カミユゲ,KAMIYUGE,,34.941194,133.967119
北庄,キタショウ,KITASHO,,34.961547,133.938753
京尾,キョウノオ,KYONO,,34.879617,133.953893
神目中,コウメナカ,KOMENAKA,,34.893034,133.92845
里方,サトガタ,SATOGATA,,34.957762,133.95571
塩之内,シオノウチ,SHIONOCHI,,34.936307,133.983564
下二ケ,シモニカ,SHIMONIKA,,34.91772,133.950943
下籾,シモモミ,SHIMOMOMI,,34.912377,133.90746
下弓削,シモユゲ,SHIMOYUGE,,34.923517,133.975414
峠,トウゲ,TOGE,,34.882781,133.966751
中籾,ナカモミ,NAKAMOMI,,34.92539,133.916659
西山寺,ニシヤマジ,NISHIYAMAJI,,34.927803,133.954255
羽出木,ハデギ,HADEGI,,34.950032,133.990636
仏教寺,ブツキョウジ,BUTSUKYOJI,,34.917842,133.940361
別所,ベッシヨ,BESSHIYO,,34.908099,133.920978
全間,マタマ,MATAMA,,34.912477,133.995389
松,マツ,MATSU,,34.933262,133.941012
南庄,ミナミショウ,MINAMISHO,,34.948173,133.954436
南畑,ミナミハタ,MINAMIHATA,,34.890067,133.944008
宮地,ミヤジ,MIYAJI,,34.901233,133.948588
安ケ乢,ヤスガタワ,YASUGATAWA,,34.876616,133.939745
山手,ヤマテ,YAMATE,,34.897747,133.967895
山ノ城,ヤマノジョウ,YAMANOJO,,34.957663,133.971122
