name,name_kana,name_romaji,nickname,latitude,longitude
大字右田,,,,33.241431,131.199274
大字引治,,,,33.223637,131.165241
大字後野上,,,,33.208735,131.224504
大字恵良,,,,33.257951,131.177797
大字松木,,,,33.276284,131.204971
大字湯坪,,,,33.128288,131.18934
大字田野,,,,33.152756,131.235002
大字町田,,,,33.189965,131.185128
大字粟野,,,,33.23926,131.157844
大字菅原,,,,33.189154,131.136673
大字野上,,,,33.235144,131.248391
