name,name_kana,name_romaji,nickname,latitude,longitude
大字赤塩,,,,36.762996,138.287712
大字芋川,,,,36.781582,138.25936
大字川上,,,,36.739241,138.186461
大字川谷,,,,36.743856,138.274104
大字倉井,,,,36.755504,138.260172
大字黒川,,,,36.744307,138.224311
大字高坂,,,,36.724563,138.193702
大字小玉,,,,36.760785,138.219271
大字坂口,,,,36.717536,138.202061
大字地蔵久保,,,,36.717803,138.208872
大字袖之山,,,,36.720617,138.221771
大字豊野,,,,36.742538,138.2563
大字東柏原,,,,36.784131,138.288497
大字平出,,,,36.729262,138.241528
大字普光寺,,,,36.767816,138.234512
大字古町,,,,36.752418,138.206679
大字牟礼,,,,36.744333,138.238702
大字柳里,,,,36.745544,138.199697
大字平出,,,行人塚,36.737535,138.245707
