name,name_kana,name_romaji,nickname,latitude,longitude
大字熊川,,,,35.723492,139.343049
大字熊川二宮,,,,35.733278,139.338984
大字福生,,,,35.741079,139.321477
大字福生二宮,,,,35.735069,139.339759
牛浜,ウシハマ,USHIHAMA,,35.734676,139.333521
加美平一丁目,カミダイラ 1,KAMIDAIRA 1,,35.750044,139.326164
加美平二丁目,カミダイラ 2,KAMIDAIRA 2,,35.749089,139.323956
加美平三丁目,カミダイラ 3,KAMIDAIRA 3,,35.747698,139.321881
加美平四丁目,カミダイラ 4,KAMIDAIRA 4,,35.753332,139.324919
北田園一丁目,キタデンエン 1,KITADENEN 1,,35.732951,139.324709
北田園二丁目,キタデンエン 2,KITADENEN 2,,35.736149,139.321438
志茂,シモ,SHIMO,,35.736677,139.330154
東町,ヒガシチョウ,HIGASHICHO,,35.743817,139.327514
本町,ホンチョウ,HONCHO,,35.739898,139.328326
南田園一丁目,ミナミデンエン 1,MINAMIDENEN 1,,35.721288,139.330774
南田園二丁目,ミナミデンエン 2,MINAMIDENEN 2,,35.726257,139.330874
南田園三丁目,ミナミデンエン 3,MINAMIDENEN 3,,35.729867,139.328743
武蔵野台一丁目,ムサシノダイ 1,MUSASHINODAI 1,,35.748623,139.332891
武蔵野台二丁目,ムサシノダイ 2,MUSASHINODAI 2,,35.748842,139.329707
横田基地内,ヨコタキチナイ,YOKOTAKICHINAI,,35.73661,139.346526
