name,name_kana,name_romaji,nickname,latitude,longitude
大字川額,,,,36.597862,139.054537
大字森下,,,,36.60745,139.064512
大字橡久保,,,,36.61984,139.064356
大字生越,,,,36.641606,139.118884
大字糸井,,,,36.623233,139.100269
大字貝野瀬,,,,36.634992,139.110092
大字赤城原,,,,36.594054,139.131615
