name,name_kana,name_romaji,nickname,latitude,longitude
茎永,クキナガ,KUKINAGA,,30.396236,130.947847
島間,シママ,SHIMAMA,,30.455591,130.8786
中之上,ナカノカミ,NAKANOKAMI,,30.422187,130.895352
中之下,ナカノシモ,NAKANOSHIMO,,30.389895,130.910855
西之,ニシノ,NISHINO,,30.381254,130.878672
平山,ヒラヤマ,HIRAYAMA,,30.429397,130.94949
