name,name_kana,name_romaji,nickname,latitude,longitude
江刈,エカリ,EKARI,,39.978636,141.509963
葛巻,クズマキ,KUZUMAKI,,40.004143,141.373706
田部,タベ,TABE,,40.112412,141.37353
