name,name_kana,name_romaji,nickname,latitude,longitude
大字上吉田,,,,35.98081,139.394855
大字中小坂,,,,35.94978,139.443278
大字中里,,,,35.961992,139.379934
大字今西,,,,35.97534,139.366572
大字北大塚,,,,35.956999,139.371414
大字北峰,,,,35.960701,139.366061
大字北浅羽,,,,35.973698,139.360332
大字厚川,,,,35.947994,139.366007
大字善能寺,,,,35.961049,139.357037
大字四日市場,,,,35.93108,139.352618
大字坂戸,,,,35.96936,139.402626
大字堀込,,,,35.965242,139.365117
大字塚崎,,,,35.964706,139.375554
大字塚越,,,,35.967974,139.424226
大字多和目,,,,35.927784,139.34126
大字小山,,,,35.965362,139.356885
大字小沼,,,,35.974216,139.445488
大字島田,,,,35.989113,139.417487
大字成願寺,,,,35.956433,139.36324
大字戸口,,,,35.974776,139.382969
大字戸宮,,,,35.960975,139.426837
大字新ケ谷,,,,35.980413,139.389947
大字新堀,,,,35.965184,139.370272
大字東和田,,,,35.981591,139.385882
大字栄,,,,35.959126,139.411459
大字森戸,,,,35.939104,139.359288
大字横沼,,,,35.965861,139.45007
大字欠ノ上,,,,35.951125,139.359683
大字沢木,,,,35.978058,139.377467
大字浅羽,,,,35.950968,139.375549
大字片柳,,,,35.976796,139.405452
大字片柳新田,,,,35.969142,139.407513
大字石井,,,,35.972415,139.41477
大字竹之内,,,,35.968006,139.357398
大字粟生田,,,,35.960012,139.384181
大字紺屋,,,,35.959416,139.452581
大字萱方,,,,35.94665,139.361797
大字赤尾,,,,35.987039,139.43317
大字金田,,,,35.976503,139.371643
大字長岡,,,,35.968207,139.352891
大字青木,,,,35.966454,139.43324
浅羽野一丁目,アサバノ 1,ASABANO 1,,35.954951,139.3824
浅羽野二丁目,アサバノ 2,ASABANO 2,,35.951508,139.380145
浅羽野三丁目,アサバノ 3,ASABANO 3,,35.948974,139.380013
芦山町,アシヤマチョウ,ASHIYAMACHO,,35.973906,139.399811
伊豆の山町,イズノヤマチョウ,IZUNOYAMACHO,,35.972993,139.389387
泉町,イズミチョウ,IZUMICHO,,35.96313,139.389552
泉町二丁目,イズミチョウ 2,IZUMICHO 2,,35.96582,139.389019
泉町三丁目,イズミチョウ 3,IZUMICHO 3,,35.969248,139.388392
鎌倉町,カマクラチョウ,KAMAKURACHO,,35.966908,139.404595
けやき台,ケヤキダイ,KEYAKIDAI,,35.932632,139.339624
三光町,サンコウチョウ,SANKOCHO,,35.955961,139.387438
清水町,シミズチョウ,SHIMIZUCHO,,35.964214,139.402847
末広町,スエヒロチョウ,SUEHIROCHO,,35.975011,139.396123
関間一丁目,セキマ 1,SEKIMA 1,,35.95467,139.400969
関間二丁目,セキマ 2,SEKIMA 2,,35.952499,139.399446
関間三丁目,セキマ 3,SEKIMA 3,,35.949985,139.399762
関間四丁目,セキマ 4,SEKIMA 4,,35.951059,139.404185
千代田一丁目,チヨダ 1,CHIYODA 1,,35.954703,139.404586
千代田二丁目,チヨダ 2,CHIYODA 2,,35.958786,139.407806
千代田三丁目,チヨダ 3,CHIYODA 3,,35.952272,139.409853
千代田四丁目,チヨダ 4,CHIYODA 4,,35.956349,139.410145
千代田五丁目,チヨダ 5,CHIYODA 5,,35.959699,139.417625
鶴舞一丁目,ツルマイ 1,TSURUMAI 1,,35.947351,139.372247
鶴舞二丁目,ツルマイ 2,TSURUMAI 2,,35.950595,139.370957
鶴舞三丁目,ツルマイ 3,TSURUMAI 3,,35.946761,139.370421
鶴舞四丁目,ツルマイ 4,TSURUMAI 4,,35.949007,139.368627
仲町,ナカチョウ,NAKACHO,,35.963406,139.395084
中富町,ナカトミチョウ,NAKATOMICHO,,35.959273,139.387696
西インター一丁目,ニシインター 1,NISHIINTA 1,,35.965279,139.382434
西インター二丁目,ニシインター 2,NISHIINTA 2,,35.967607,139.378132
西坂戸一丁目,ニシサカド 1,NISHISAKADO 1,,35.931963,139.332952
西坂戸二丁目,ニシサカド 2,NISHISAKADO 2,,35.933614,139.331225
西坂戸三丁目,ニシサカド 3,NISHISAKADO 3,,35.930723,139.329732
西坂戸四丁目,ニシサカド 4,NISHISAKADO 4,,35.927309,139.331395
西坂戸五丁目,ニシサカド 5,NISHISAKADO 5,,35.928982,139.335052
にっさい花みず木一丁目,ニッサイハナミズキ 1,NISSAIHANAMIZUKI 1,,35.972081,139.377024
にっさい花みず木二丁目,ニッサイハナミズキ 2,NISSAIHANAMIZUKI 2,,35.970288,139.373927
にっさい花みず木三丁目,ニッサイハナミズキ 3,NISSAIHANAMIZUKI 3,,35.970287,139.370859
にっさい花みず木四丁目,ニッサイハナミズキ 4,NISSAIHANAMIZUKI 4,,35.969387,139.367028
にっさい花みず木五丁目,ニッサイハナミズキ 5,NISSAIHANAMIZUKI 5,,35.969022,139.363052
にっさい花みず木六丁目,ニッサイハナミズキ 6,NISSAIHANAMIZUKI 6,,35.966469,139.361114
にっさい花みず木七丁目,ニッサイハナミズキ 7,NISSAIHANAMIZUKI 7,,35.971414,139.363229
にっさい花みず木八丁目,ニッサイハナミズキ 8,NISSAIHANAMIZUKI 8,,35.973215,139.371158
花影町,ハナカゲチョウ,HANAKAGECHO,,35.95354,139.385869
東坂戸一丁目,ヒガシサカド 1,HIGASHISAKADO 1,,35.952765,139.441196
東坂戸二丁目,ヒガシサカド 2,HIGASHISAKADO 2,,35.954019,139.448036
日の出町,ヒノデチョウ,HINODECHO,,35.959147,139.393487
本町,ホンチョウ,HONCHO,,35.960872,139.394518
溝端町,ミゾハタチョウ,MIZOHATACHO,,35.970685,139.393932
緑町,ミドリチョウ,MIDORICHO,,35.954871,139.3921
南町,ミナミチョウ,MINAMICHO,,35.955068,139.396529
