name,name_kana,name_romaji,nickname,latitude,longitude
八手庭,ハデニワ,HADENIWA,,37.994795,140.85954
大平,オオダイラ,ODAIRA,,37.989326,140.865464
小平,コダイラ,KODAIRA,,37.98142,140.861343
鷲足,ワシアシ,WASHIASHI,,37.974719,140.860486
真庭,マニワ,MANIWA,,37.933703,140.878146
高瀬,タカセ,TAKASE,,37.948069,140.897579
坂元,サカモト,SAKAMOTO,,37.917407,140.888219
つばめの杜二丁目,ツバメノモリ 2,TSUBAMENOMORI 2,,37.964005,140.889357
つばめの杜三丁目,ツバメノモリ 3,TSUBAMENOMORI 3,,37.963813,140.886423
つばめの杜四丁目,ツバメノモリ 4,TSUBAMENOMORI 4,,37.963332,140.883225
浅生原,アソウハラ,ASOHARA,,37.955162,140.876304
つばめの杜五丁目,ツバメノモリ 5,TSUBAMENOMORI 5,,37.965343,140.881935
山寺,ヤマデラ,YAMADERA,,37.972827,140.891797
つばめの杜一丁目,ツバメノモリ 1,TSUBAMENOMORI 1,,37.965674,140.886934
八手庭,ハデニワ,HADENIWA,大沢,37.993103,140.857351
小平,コダイラ,KODAIRA,北柳沢,37.984821,140.853291
山寺,ヤマデラ,YAMADERA,入山,37.95555,140.858245
大平,オオダイラ,ODAIRA,舘ノ内,37.989984,140.860192
鷲足,ワシアシ,WASHIASHI,南,37.971131,140.857777
高瀬,タカセ,TAKASE,西石山原,37.939301,140.857474
八手庭,ハデニワ,HADENIWA,北ノ入,37.994699,140.857679
山寺,ヤマデラ,YAMADERA,新山,37.962696,140.861551
鷲足,ワシアシ,WASHIASHI,中,37.974941,140.861559
坂元,サカモト,SAKAMOTO,影倉三,37.928268,140.861923
鷲足,ワシアシ,WASHIASHI,北,37.976181,140.861046
小平,コダイラ,KODAIRA,北ノ入,37.983469,140.860527
八手庭,ハデニワ,HADENIWA,石田,37.996483,140.860913
大平,オオダイラ,ODAIRA,宮前,37.989195,140.860573
八手庭,ハデニワ,HADENIWA,北向,37.995149,140.859924
小平,コダイラ,KODAIRA,馬場,37.979499,140.860506
大平,オオダイラ,ODAIRA,握,37.991125,140.862988
大平,オオダイラ,ODAIRA,樋下,37.986658,140.860745
大平,オオダイラ,ODAIRA,原,37.985375,140.861547
八手庭,ハデニワ,HADENIWA,屋敷,38.000264,140.863791
小平,コダイラ,KODAIRA,舘,37.98361,140.861513
大平,オオダイラ,ODAIRA,馬場,37.989215,140.862469
小平,コダイラ,KODAIRA,舘前,37.980793,140.862898
八手庭,ハデニワ,HADENIWA,前田,37.998041,140.863565
大平,オオダイラ,ODAIRA,清水,37.987664,140.865548
山寺,ヤマデラ,YAMADERA,石堂,37.966843,140.860276
山寺,ヤマデラ,YAMADERA,谷原,37.967892,140.865918
鷲足,ワシアシ,WASHIASHI,山崎,37.978528,140.866642
大平,オオダイラ,ODAIRA,畑中,37.988456,140.864983
大平,オオダイラ,ODAIRA,舘山,37.989931,140.865698
鷲足,ワシアシ,WASHIASHI,中道,37.976289,140.865425
高瀬,タカセ,TAKASE,北山神,37.939431,140.867069
小平,コダイラ,KODAIRA,北,37.984972,140.866629
浅生原,アソウハラ,ASOHARA,原,37.948732,140.866876
鷲足,ワシアシ,WASHIASHI,中島,37.974404,140.867048
鷲足,ワシアシ,WASHIASHI,栩田,37.973418,140.867173
山寺,ヤマデラ,YAMADERA,的場,37.960825,140.866639
山寺,ヤマデラ,YAMADERA,日向,37.970771,140.869438
坂元,サカモト,SAKAMOTO,影倉四,37.922458,140.866035
