name,name_kana,name_romaji,nickname,latitude,longitude
葵町,アオイチョウ,AOICHO,,34.669495,133.89937
青江一丁目,アオエ 1,AOE 1,,34.634108,133.918142
青江二丁目,アオエ 2,AOE 2,,34.633987,133.921695
青江三丁目,アオエ 3,AOE 3,,34.633822,133.92513
青江四丁目,アオエ 4,AOE 4,,34.630393,133.924395
青江五丁目,アオエ 5,AOE 5,,34.63009,133.9195
旭本町,アサヒホンマチ,ASAHIHOMMACHI,,34.643476,133.929926
旭町,アサヒマチ,ASAHIMACHI,,34.646187,133.927736
足守,アシモリ,ASHIMORI,,34.72929,133.803348
天瀬,アマセ,AMASE,,34.655195,133.928808
天瀬南町,アマセミナミマチ,AMASEMINAMIMACHI,,34.652555,133.928335
粟井,アワイ,AWAI,,34.751074,133.773012
石関町,イシゼキチョウ,ISHIZEKICHO,,34.666897,133.931686
石妻,イシヅマ,ISHIZUMA,,34.767479,133.846467
伊島北町,イシマキタマチ,ISHIMAKITAMACHI,,34.6807,133.904656
伊島町一丁目,イシマチョウ 1,ISHIMACHO 1,,34.676454,133.911086
伊島町二丁目,イシマチョウ 2,ISHIMACHO 2,,34.679627,133.910195
伊島町三丁目,イシマチョウ 3,ISHIMACHO 3,,34.677915,133.907101
出石町一丁目,イズシチョウ 1,IZUSHICHO 1,,34.66944,133.931855
出石町二丁目,イズシチョウ 2,IZUSHICHO 2,,34.672968,133.931219
いずみ町,イズミチョウ,IZUMICHO,,34.67862,133.916937
一宮,イチノミヤ,ICHINOMIYA,,34.676501,133.866269
一宮山崎,イチノミヤヤマサキ,ICHINOMIYAYAMASAKI,,34.683507,133.873545
伊福町一丁目,イフクチョウ 1,IFUKUCHO 1,,34.670514,133.91467
伊福町二丁目,イフクチョウ 2,IFUKUCHO 2,,34.673363,133.915839
伊福町三丁目,イフクチョウ 3,IFUKUCHO 3,,34.673331,133.912782
伊福町四丁目,イフクチョウ 4,IFUKUCHO 4,,34.672843,133.909925
今一丁目,イマ 1,IMA 1,,34.651478,133.89479
今二丁目,イマ 2,IMA 2,,34.648376,133.896819
今三丁目,イマ 3,IMA 3,,34.648022,133.893101
今四丁目,イマ 4,IMA 4,,34.644931,133.893243
今五丁目,イマ 5,IMA 5,,34.645284,133.896958
今六丁目,イマ 6,IMA 6,,34.642137,133.897103
今七丁目,イマ 7,IMA 7,,34.641834,133.893374
今八丁目,イマ 8,IMA 8,,34.638161,133.893463
今岡,イマオカ,IMAOKA,,34.690124,133.870389
今保,イマボウ,IMABO,,34.637752,133.87334
今村,イマムラ,IMAMURA,,34.639527,133.895956
岩井一丁目,イワイ 1,IWAI 1,,34.670541,133.896678
岩井二丁目,イワイ 2,IWAI 2,,34.671793,133.894032
岩井宮裏,イワイミヤウラ,IWAIMIYAURA,,34.671736,133.903924
岩田町,イワタチョウ,IWATACHO,,34.669945,133.921586
内山下一丁目,ウチサンゲ 1,UCHISANGE 1,,34.660792,133.93162
内山下二丁目,ウチサンゲ 2,UCHISANGE 2,,34.660804,133.93451
駅前町一丁目,エキマエチョウ 1,EKIMAECHO 1,,34.666383,133.921012
