name,name_kana,name_romaji,nickname,latitude,longitude
八田寺町,ハンダイジチョウ,HANDAIJICHO,,34.530967,135.480805
鳳中町六丁,オオトリナカマチ 6,OTORINAKAMACHI 6,,34.536265,135.457237
鳳中町三丁,オオトリナカマチ 3,OTORINAKAMACHI 3,,34.533008,135.458602
鳳中町一丁,オオトリナカマチ 1,OTORINAKAMACHI 1,,34.534642,135.460259
鳳東町三丁,オオトリヒガシマチ 3,OTORIHIGASHIMACHI 3,,34.530325,135.461804
浜寺元町二丁,ハマデラモトマチ 2,HAMADERAMOTOMACHI 2,,34.542769,135.455054
鳳北町二丁,オオトリキタマチ 2,OTORIKITAMACHI 2,,34.537386,135.457653
鳳南町四丁,オオトリミナミマチ 4,OTORIMINAMIMACHI 4,,34.528114,135.461898
鳳北町五丁,オオトリキタマチ 5,OTORIKITAMACHI 5,,34.538736,135.46145
浜寺諏訪森町中二丁,ハマデラスワノモリチョウナカ 2,HAMADERASUWANOMORICHONAKA 2,,34.549806,135.449415
鳳南町一丁,オオトリミナミマチ 1,OTORIMINAMIMACHI 1,,34.528626,135.457797
浜寺石津町西一丁,ハマデライシヅチョウニシ 1,HAMADERAISHIZUCHONISHI 1,,34.563264,135.45453
鳳東町二丁,オオトリヒガシマチ 2,OTORIHIGASHIMACHI 2,,34.530175,135.459079
鳳北町三丁,オオトリキタマチ 3,OTORIKITAMACHI 3,,34.537776,135.461248
鳳中町五丁,オオトリナカマチ 5,OTORINAKAMACHI 5,,34.534218,135.456872
浜寺諏訪森町中三丁,ハマデラスワノモリチョウナカ 3,HAMADERASUWANOMORICHONAKA 3,,34.547234,135.447843
鳳東町一丁,オオトリヒガシマチ 1,OTORIHIGASHIMACHI 1,,34.532034,135.459444
鳳中町二丁,オオトリナカマチ 2,OTORINAKAMACHI 2,,34.535273,135.458521
鳳中町四丁,オオトリナカマチ 4,OTORINAKAMACHI 4,,34.531958,135.456931
鳳北町七丁,オオトリキタマチ 7,OTORIKITAMACHI 7,,34.540146,135.461644
浜寺石津町西三丁,ハマデライシヅチョウニシ 3,HAMADERAISHIZUCHONISHI 3,,34.559493,135.451612
鳳北町四丁,オオトリキタマチ 4,OTORIKITAMACHI 4,,34.538698,135.457696
鳳北町六丁,オオトリキタマチ 6,OTORIKITAMACHI 6,,34.539961,135.458304
浜寺元町四丁,ハマデラモトマチ 4,HAMADERAMOTOMACHI 4,,34.541008,135.454831
上野芝町六丁,ウエノシバチョウ 6,UENOSHIBACHO 6,,34.550855,135.472001
浜寺石津町西二丁,ハマデライシヅチョウニシ 2,HAMADERAISHIZUCHONISHI 2,,34.561356,135.452982
浜寺諏訪森町東一丁,ハマデラスワノモリチョウヒガシ 1,HAMADERASUWANOMORICHOHIGASHI 1,,34.550751,135.452756
鳳東町四丁,オオトリヒガシマチ 4,OTORIHIGASHIMACHI 4,,34.531899,135.461745
鳳北町一丁,オオトリキタマチ 1,OTORIKITAMACHI 1,,34.536527,135.460763
鳳北町八丁,オオトリキタマチ 8,OTORIKITAMACHI 8,,34.541823,135.458063
浜寺南町三丁,ハマデラミナミマチ 3,HAMADERAMINAMIMACHI 3,,34.536219,135.452144
浜寺昭和町四丁,ハマデラショウワチョウ 4,HAMADERASHOWACHO 4,,34.540152,135.446085
鳳南町二丁,オオトリミナミマチ 2,OTORIMINAMIMACHI 2,,34.528415,135.459905
鳳中町七丁,オオトリナカマチ 7,OTORINAKAMACHI 7,,34.536611,135.45486
鳳中町八丁,オオトリナカマチ 8,OTORINAKAMACHI 8,,34.5348,135.454549
浜寺昭和町三丁,ハマデラショウワチョウ 3,HAMADERASHOWACHO 3,,34.541308,135.447418
神野町一丁,コウノチョウ 1,KONOCHO 1,,34.545911,135.474885
上野芝町五丁,ウエノシバチョウ 5,UENOSHIBACHO 5,,34.548219,135.474503
