name,name_kana,name_romaji,nickname,latitude,longitude
開田高原末川,カイダコウゲンスエカワ,KAIDAKOGEN SUEKAWA,,35.969403,137.656763
開田高原西野,カイダコウゲンニシノ,KAIDAKOGEN NISHINO,,35.965399,137.576669
新開,シンカイ,SHINKAI,,35.878385,137.695706
新開,シンカイ,SHINKAI,福,35.855017,137.710769
日義,ヒヨシ,HIYOSHI,,35.866169,137.76794
福島,フクシマ,FUKUSHIMA,,35.824895,137.716955
福島,フクシマ,FUKUSHIMA,上ノ段,35.849168,137.696774
福島,フクシマ,FUKUSHIMA,上町,35.850476,137.699183
福島,フクシマ,FUKUSHIMA,中畑,35.846141,137.691306
福島,フクシマ,FUKUSHIMA,八沢,35.847716,137.694509
福島,フクシマ,FUKUSHIMA,塩淵,35.838255,137.688585
福島,フクシマ,FUKUSHIMA,川西,35.83307,137.680744
福島,フクシマ,FUKUSHIMA,本町,35.850538,137.697814
福島,フクシマ,FUKUSHIMA,梅之内,35.844131,137.69378
三岳,ミタケ,MITAKE,,35.855172,137.606316
