name,name_kana,name_romaji,nickname,latitude,longitude
大字中野内,,,,36.023916,140.332
大字余郷入,,,,36.001447,140.351564
大字信太,,,,35.986044,140.31301
大字八井田,,,,36.026102,140.331713
大字受領,,,,36.006785,140.302405
大字土屋,,,,35.990865,140.286896
大字土浦,,,,36.011558,140.347672
大字堀田,,,,36.023734,140.329698
大字大塚,,,,36.023442,140.320312
大字大山,,,,36.005503,140.366683
大字大谷,,,,36.000326,140.318089
大字大須賀津,,,,36.024123,140.311545
大字太田,,,,36.012521,140.331735
大字定光,,,,36.012872,140.327222
大字宮地,,,,36.008329,140.316704
大字山内,,,,36.020536,140.329265
大字山王,,,,36.019117,140.326055
大字布佐,,,,36.011665,140.281175
大字木,,,,36.014322,140.326806
大字木原,,,,36.014515,140.290861
大字本橋,,,,36.012876,140.329456
大字根本,,,,36.024846,140.346756
大字根火,,,,36.023555,140.33865
大字牛込,,,,36.025736,140.342075
大字美駒,,,,35.985858,140.304378
大字興津,,,,35.996293,140.303098
大字舟子,,,,36.027572,140.282051
大字花見塚,,,,36.016662,140.322802
大字茂呂,,,,36.014072,140.313453
大字見晴,,,,36.016429,140.333742
大字谷中,,,,36.018207,140.320582
大字間野,,,,36.010633,140.334745
大字馬掛,,,,36.021329,140.353231
大字馬見山,,,,36.014387,140.354301
郷中,ゴウナカ,GONAKA,,36.009963,140.295502
みどり台,ミドリダイ,MIDORIDAI,,36.016197,140.315658
