name,name_kana,name_romaji,nickname,latitude,longitude
大字赤堀,,,,36.231337,139.47908
大字秋妻,,,,36.281572,139.458371
大字明野,,,,36.257899,139.476233
大字石打,,,,36.271423,139.441325
大字鶉,,,,36.268782,139.491178
大字鶉新田,,,,36.256375,139.487721
大字光善寺,,,,36.251525,139.469804
大字篠塚,,,,36.246573,139.446136
大字新中野,,,,36.254592,139.478075
大字中野,,,,36.263476,139.465945
大字藤川,,,,36.279244,139.447592
大字狸塚,,,,36.241349,139.472602
