name,name_kana,name_romaji,nickname,latitude,longitude
青葉町,アオバチョウ,AOBACHO,,34.503394,135.393258
旭町,アサヒチョウ,ASAHICHO,,34.501356,135.407842
穴田,アナダ,ANADA,,34.490495,135.419519
我孫子,アビコ,ABIKO,,34.491177,135.416656
我孫子一丁目,アビコ 1,ABIKO 1,,34.494073,135.414669
我孫子二丁目,アビコ 2,ABIKO 2,,34.493199,135.412629
綾井,アヤイ,AYAI,,34.513871,135.435578
池浦,イケウラ,IKEURA,,34.493962,135.418798
池浦町一丁目,イケウラチョウ 1,IKEURACHO 1,,34.49824,135.411061
池浦町二丁目,イケウラチョウ 2,IKEURACHO 2,,34.495973,135.413698
池浦町三丁目,イケウラチョウ 3,IKEURACHO 3,,34.496975,135.417159
池浦町四丁目,イケウラチョウ 4,IKEURACHO 4,,34.500018,135.415242
池浦町五丁目,イケウラチョウ 5,IKEURACHO 5,,34.498788,135.418423
池園町,イケゾノチョウ,IKEZONOCHO,,34.506638,135.422262
板原,イタハラ,ITAHARA,,34.488469,135.416208
板原町一丁目,イタハラチョウ 1,ITAHARACHO 1,,34.489591,135.41239
板原町二丁目,イタハラチョウ 2,ITAHARACHO 2,,34.487234,135.415425
板原町三丁目,イタハラチョウ 3,ITAHARACHO 3,,34.489566,135.40818
板原町四丁目,イタハラチョウ 4,ITAHARACHO 4,,34.485169,135.414108
板原町五丁目,イタハラチョウ 5,ITAHARACHO 5,,34.485671,135.40929
上之町,ウエノチョウ,UENOCHO,,34.500888,135.399427
宇多,ウダ,UDA,,34.490762,135.410159
戎町,エビスチョウ,EBISUCHO,,34.500721,135.401739
尾井千原町,オイチハラチョウ,OICHIHARACHO,,34.511644,135.432513
小津島町,オヅシマチョウ,OZUSHIMACHO,,34.524425,135.397851
春日町,カスガチョウ,KASUGACHO,,34.506493,135.408606
要池住宅,カナメイケジュウタク,KANAMEIKEJUTAKU,,34.491595,135.420855
河原町,カワハラチョウ,KAWAHARACHO,,34.500163,135.392008
北豊中町一丁目,キタトヨナカチョウ 1,KITATOYONAKACHO 1,,34.498814,135.423214
北豊中町二丁目,キタトヨナカチョウ 2,KITATOYONAKACHO 2,,34.497253,135.425169
北豊中町三丁目,キタトヨナカチョウ 3,KITATOYONAKACHO 3,,34.494725,135.427172
楠町西,クスノキチョウニシ,KUSUNOKICHONISHI,,34.493093,135.410644
楠町東,クスノキチョウヒガシ,KUSUNOKICHOHIGASHI,,34.491037,135.413806
下条町,ゲジョウチョウ,GEJOCHO,,34.501448,135.413266
寿町,コトブキチョウ,KOTOBUKICHO,,34.502792,135.417455
小松町,コマツチョウ,KOMATSUCHO,,34.508163,135.406287
汐見町,シオミチョウ,SHIOMICHO,,34.509345,135.382281
式内町,シキナイチョウ,SHIKINAICHO,,34.497116,135.40267
下之町,シタノチョウ,SHITANOCHO,,34.502343,135.398444
東雲町,シノノメチョウ,SHINONOMECHO,,34.50435,135.411513
清水町,シミズチョウ,SHIMIZUCHO,,34.498882,135.396728
昭和町,ショウワチョウ,SHOWACHO,,34.498928,135.404929
新港町,シンミナトチョウ,SHIMMINATOCHO,,34.513202,135.400264
神明町,シンメイチョウ,SHIMMEICHO,,34.504415,135.40208
条南町,ジョウナンチョウ,JONANCHO,,34.509281,135.418692
末広町一丁目,スエヒロチョウ 1,SUEHIROCHO 1,,34.513647,135.430166
末広町二丁目,スエヒロチョウ 2,SUEHIROCHO 2,,34.513546,135.432031
菅原町,スガハラチョウ,SUGAHARACHO,,34.506256,135.403916
助松団地,スケマツダンチ,SUKEMATSUDANCHI,,34.51181,135.429027
助松町一丁目,スケマツチョウ 1,SUKEMATSUCHO 1,,34.516857,135.421284
助松町二丁目,スケマツチョウ 2,SUKEMATSUCHO 2,,34.51525,135.419716
助松町三丁目,スケマツチョウ 3,SUKEMATSUCHO 3,,34.513301,135.417946
助松町四丁目,スケマツチョウ 4,SUKEMATSUCHO 4,,34.516238,135.416757
曽根町一丁目,ソネチョウ 1,SONECHO 1,,34.504564,135.425596
曽根町二丁目,ソネチョウ 2,SONECHO 2,,34.502472,135.423258
曽根町三丁目,ソネチョウ 3,SONECHO 3,,34.504403,135.420468
高津町,タカツチョウ,TAKATSUCHO,,34.497553,135.39913
田中町,タナカチョウ,TANAKACHO,,34.503318,135.404793
千原町一丁目,チハラチョウ 1,CHIHARACHO 1,,34.509111,135.431642
千原町二丁目,チハラチョウ 2,CHIHARACHO 2,,34.507124,135.429354
豊中,トヨナカチョウ,TOYONAKACHO,,34.494531,135.419053
豊中町一丁目,トヨナカチョウ 1,TOYONAKACHO 1,,34.49585,135.420159
豊中町二丁目,トヨナカチョウ 2,TOYONAKACHO 2,,34.494662,135.423542
豊中町三丁目,トヨナカチョウ 3,TOYONAKACHO 3,,34.493256,135.421104
なぎさ町,ナギサチョウ,NAGISACHO,,34.50844,135.398515
西港町,ニシミナトチョウ,NISHIMINATOCHO,,34.504901,135.396754
東助松町一丁目,ヒガシスケマツチョウ 1,HIGASHISUKEMATSUCHO 1,,34.513544,135.423033
東助松町二丁目,ヒガシスケマツチョウ 2,HIGASHISUKEMATSUCHO 2,,34.512113,135.424581
東助松町三丁目,ヒガシスケマツチョウ 3,HIGASHISUKEMATSUCHO 3,,34.50958,135.421989
東助松町四丁目,ヒガシスケマツチョウ 4,HIGASHISUKEMATSUCHO 4,,34.511352,135.42037
東豊中町一丁目,ヒガシトヨナカチョウ 1,HIGASHITOYONAKACHO 1,,34.491108,135.423999
東豊中町二丁目,ヒガシトヨナカチョウ 2,HIGASHITOYONAKACHO 2,,34.493015,135.425756
東豊中町三丁目,ヒガシトヨナカチョウ 3,HIGASHITOYONAKACHO 3,,34.491761,135.428056
東港町,ヒガシミナトチョウ,HIGASHIMINATOCHO,,34.506734,135.400161
二田町一丁目,フツタチョウ 1,FUTSUTACHO 1,,34.508201,135.416648
二田町二丁目,フツタチョウ 2,FUTSUTACHO 2,,34.50585,135.418094
二田町三丁目,フツタチョウ 3,FUTSUTACHO 3,,34.506855,135.414789
本町,ホンマチ,HOMMACHI,,34.50316,135.401239
松之浜町一丁目,マツノハマチョウ 1,MATSUNOHAMACHO 1,,34.511906,135.414653
松之浜町二丁目,マツノハマチョウ 2,MATSUNOHAMACHO 2,,34.509922,135.411363
宮町,ミヤチョウ,MIYACHO,,34.500389,135.420645
虫取町一丁目,ムシトリチョウ 1,MUSHITORICHO 1,,34.496,135.409093
虫取町二丁目,ムシトリチョウ 2,MUSHITORICHO 2,,34.494168,135.406439
森町一丁目,モリチョウ 1,MORICHO 1,,34.51084,135.426126
森町二丁目,モリチョウ 2,MORICHO 2,,34.5081,135.425437
夕凪町,ユウナギチョウ,YUNAGICHO,,34.51761,135.376613
臨海町一丁目,リンカイチョウ 1,RINKAICHO 1,,34.519185,135.4138
臨海町二丁目,リンカイチョウ 2,RINKAICHO 2,,34.515835,135.410026
臨海町三丁目,リンカイチョウ 3,RINKAICHO 3,,34.511904,135.40893
若宮町,ワカミヤチョウ,WAKAMIYACHO,,34.504557,135.404078
