name,name_kana,name_romaji,nickname,latitude,longitude
大字奈古,,,,34.515254,131.516461
大字宇生賀,,,,34.507549,131.564524
大字宇田,,,,34.558442,131.550912
大字惣郷,,,,34.584093,131.576474
大字木与,,,,34.530689,131.508792
大字福田上,,,,34.528821,131.612301
大字福田下,,,,34.529537,131.589241
