name,name_kana,name_romaji,nickname,latitude,longitude
明石,アカシ,AKASHI,,34.215049,132.865658
大串,オオクシ,OKUSHI,,34.231046,132.85786
沖浦,オキウラ,OKIURA,,34.215906,132.899463
木江,キノエ,KINOE,,34.236084,132.910444
中野,ナカノ,NAKANO,,34.245741,132.883834
原田,ハラダ,HARADA,,34.231505,132.875267
東野,ヒガシノ,HIGASHINO,,34.263558,132.921579
