name,name_kana,name_romaji,nickname,latitude,longitude
大字乙母,,,,36.101042,138.770115
大字乙父,,,,36.079435,138.748217
大字勝山,,,,36.079449,138.782895
大字川和,,,,36.071224,138.769434
大字新羽,,,,36.073988,138.801454
大字楢原,,,,36.056298,138.687646
大字野栗沢,,,,36.049438,138.796245
