name,name_kana,name_romaji,nickname,latitude,longitude
南鳥島,,,,24.28917,153.980589
沖ノ鳥島,,,,20.425604,136.081143
硫黄島,,,,24.779258,141.319783
聟島,,,,27.680008,142.142874
西之島,,,,27.247,140.876291
父島,チチジマ,CHICHIJIMA,,27.071244,142.209608
母島,ハハジマ,HAHAJIMA,,26.660128,142.155764
