name,name_kana,name_romaji,nickname,latitude,longitude
茜浜一丁目,アカネハマ 1,AKANEHAMA 1,,35.673642,140.001914
茜浜二丁目,アカネハマ 2,AKANEHAMA 2,,35.665967,140.011251
茜浜三丁目,アカネハマ 3,AKANEHAMA 3,,35.661432,140.006899
秋津一丁目,アキツ 1,AKITSU 1,,35.674193,140.013896
秋津二丁目,アキツ 2,AKITSU 2,,35.671676,140.018294
秋津三丁目,アキツ 3,AKITSU 3,,35.669588,140.016778
秋津四丁目,アキツ 4,AKITSU 4,,35.671315,140.011914
秋津五丁目,アキツ 5,AKITSU 5,,35.673942,140.00675
泉町一丁目,イズミチョウ 1,IZUMICHO 1,,35.693902,140.052324
泉町二丁目,イズミチョウ 2,IZUMICHO 2,,35.693674,140.053946
泉町三丁目,イズミチョウ 3,IZUMICHO 3,,35.693067,140.056547
大久保一丁目,オオクボ 1,OKUBO 1,,35.687914,140.047245
大久保二丁目,オオクボ 2,OKUBO 2,,35.687485,140.054167
大久保三丁目,オオクボ 3,OKUBO 3,,35.690702,140.049072
大久保四丁目,オオクボ 4,OKUBO 4,,35.689851,140.054751
香澄一丁目,カスミ 1,KASUMI 1,,35.668822,140.022679
香澄二丁目,カスミ 2,KASUMI 2,,35.666076,140.028517
香澄三丁目,カスミ 3,KASUMI 3,,35.662478,140.026721
香澄四丁目,カスミ 4,KASUMI 4,,35.666227,140.024881
香澄五丁目,カスミ 5,KASUMI 5,,35.663643,140.023269
香澄六丁目,カスミ 6,KASUMI 6,,35.666076,140.019306
奏の杜一丁目,カナデノモリ 1,KANADENOMORI 1,,35.691383,140.013625
奏の杜二丁目,カナデノモリ 2,KANADENOMORI 2,,35.689099,140.013288
奏の杜三丁目,カナデノモリ 3,KANADENOMORI 3,,35.687021,140.014972
鷺沼一丁目,サギヌマ 1,SAGINUMA 1,,35.677754,140.026738
鷺沼二丁目,サギヌマ 2,SAGINUMA 2,,35.680662,140.030059
鷺沼三丁目,サギヌマ 3,SAGINUMA 3,,35.674911,140.029067
鷺沼四丁目,サギヌマ 4,SAGINUMA 4,,35.675656,140.035142
鷺沼五丁目,サギヌマ 5,SAGINUMA 5,,35.672571,140.033813
鷺沼台一丁目,サギヌマダイ 1,SAGINUMADAI 1,,35.684657,140.030836
鷺沼台二丁目,サギヌマダイ 2,SAGINUMADAI 2,,35.683504,140.035642
鷺沼台三丁目,サギヌマダイ 3,SAGINUMADAI 3,,35.68095,140.037317
鷺沼台四丁目,サギヌマダイ 4,SAGINUMADAI 4,,35.677948,140.039004
芝園一丁目,シバゾノ 1,SHIBAZONO 1,,35.661661,140.019818
芝園二丁目,シバゾノ 2,SHIBAZONO 2,,35.659514,140.018435
芝園三丁目,シバゾノ 3,SHIBAZONO 3,,35.657407,140.015731
新栄一丁目,シンエイ 1,SHINEI 1,,35.691814,140.058507
新栄二丁目,シンエイ 2,SHINEI 2,,35.688581,140.060979
袖ケ浦一丁目,ソデガウラ 1,SODEGAURA 1,,35.677197,140.013907
袖ケ浦二丁目,ソデガウラ 2,SODEGAURA 2,,35.674078,140.018923
袖ケ浦三丁目,ソデガウラ 3,SODEGAURA 3,,35.676005,140.020265
袖ケ浦四丁目,ソデガウラ 4,SODEGAURA 4,,35.672941,140.025591
袖ケ浦五丁目,ソデガウラ 5,SODEGAURA 5,,35.671325,140.024314
