name,name_kana,name_romaji,nickname,latitude,longitude
坂井,サカイ,SAKAI,,30.475122,130.908085
田島,タシマ,TASHIMA,,30.497665,130.922588
納官,ノウカン,NOKAN,,30.581021,130.967043
野間,ノマ,NOMA,,30.528667,130.955544
牧川,マキガワ,MAKIGAWA,,30.626398,130.965781
増田,マスダ,MASUDA,,30.577001,131.008111
油久,ユク,YUKU,,30.494928,130.956165
