name,name_kana,name_romaji,nickname,latitude,longitude
荒張,アラハリ,ARAHARI,,34.967197,136.026113
安養寺,アンヨウジ,ANYOJI,,35.014444,136.002067
安養寺一丁目,アンヨウジ 1,ANYOJI 1,,35.02225,135.999011
安養寺二丁目,アンヨウジ 2,ANYOJI 2,,35.021223,136.000859
安養寺三丁目,アンヨウジ 3,ANYOJI 3,,35.020095,136.003648
安養寺四丁目,アンヨウジ 4,ANYOJI 4,,35.01828,136.001198
安養寺五丁目,アンヨウジ 5,ANYOJI 5,,35.018193,135.997723
安養寺六丁目,アンヨウジ 6,ANYOJI 6,,35.019921,135.996578
安養寺七丁目,アンヨウジ 7,ANYOJI 7,,35.021109,135.99519
安養寺八丁目,アンヨウジ 8,ANYOJI 8,,35.023073,135.996716
伊勢落,イセオチ,ISEOCHI,,35.02558,136.032942
井上,イノウエ,INOE,,34.982069,136.035318
大橋一丁目,オオハシ 1,OHASHI 1,,35.031111,136.002702
大橋二丁目,オオハシ 2,OHASHI 2,,35.032447,136.001138
大橋三丁目,オオハシ 3,OHASHI 3,,35.034876,136.003477
大橋四丁目,オオハシ 4,OHASHI 4,,35.033167,136.005161
大橋五丁目,オオハシ 5,OHASHI 5,,35.032157,136.00841
大橋六丁目,オオハシ 6,OHASHI 6,,35.030837,136.005461
大橋七丁目,オオハシ 7,OHASHI 7,,35.028689,136.006408
岡,オカ,OKA,,35.013092,135.978355
小柿一丁目,オガキ 1,OGAKI 1,,35.025835,135.976704
小柿十丁目,オガキ 10,OGAKI 10,,35.016359,135.972498
小柿二丁目,オガキ 2,OGAKI 2,,35.024299,135.978942
小柿三丁目,オガキ 3,OGAKI 3,,35.022023,135.977904
小柿四丁目,オガキ 4,OGAKI 4,,35.023299,135.975265
小柿五丁目,オガキ 5,OGAKI 5,,35.024363,135.972617
小柿六丁目,オガキ 6,OGAKI 6,,35.022355,135.970267
小柿七丁目,オガキ 7,OGAKI 7,,35.021314,135.972871
小柿八丁目,オガキ 8,OGAKI 8,,35.019802,135.972098
小柿九丁目,オガキ 9,OGAKI 9,,35.019297,135.974937
小野,オノ,ONO,,35.018767,136.01389
笠川,カサガワ,KASAGAWA,,35.033265,135.972118
上砥山,カミトヤマ,KAMITOYAMA,,35.005467,136.011785
上鈎,カミマガリ,KAMIMAGARI,,35.025156,135.991656
苅原,カリハラ,KARIHARA,,35.032918,135.976628
